55.1207,0.0187167,0.399121,-0.00178826,0.00149851,-0.0020125,0.00231837,0.0028072,1.53623,-0.00280894,-0.1706,0,1,361431,4.43639e+06,2437.84,0.321189,-0.0562942,-0.0718985,0.00265947,0.00201028,-0.00384827,-0.0017939,0.00150317,-0.00200903,0.0782115,0.886069,0.148548,1,1616964524558377999
55.1246,0.0195217,0.399237,-0.00175515,0.00152247,-0.00205903,0.00229691,0.00282565,1.5362,-0.00278204,-0.1706,0,1,361431,4.43639e+06,2437.84,0.323391,-0.0567828,-0.0739888,0.002626,0.00196275,-0.00383013,-0.00176095,0.00152719,-0.00205553,0.0784331,0.886217,0.148653,1,1616964524568385569
55.1286,0.0203634,0.399344,-0.00172232,0.00154598,-0.00210551,0.00227576,0.00284447,1.53618,-0.0027563,-0.1706,0,1,361432,4.43639e+06,2437.84,0.325463,-0.0572677,-0.0760596,0.00259029,0.00191774,-0.00380855,-0.0017283,0.00155076,-0.002102,0.0786442,0.886358,0.148756,1,1616964524578383747
55.1322,0.02115,0.399433,-0.00169293,0.00156689,-0.0021474,0.00225688,0.00286181,1.53615,-0.00273092,-0.1706,0,1,361433,4.43639e+06,2437.84,0.32735,-0.0577412,-0.0780079,0.00256748,0.00188076,-0.0037778,-0.00169907,0.00157173,-0.00214386,0.0788546,0.886488,0.148854,1,1616964524588403623
55.1356,0.0219,0.399508,-0.00166576,0.00158611,-0.00218627,0.0022395,0.00287824,1.53613,-0.00270826,-0.1706,0,1,361433,4.43639e+06,2437.84,0.329009,-0.0581834,-0.0797853,0.00254152,0.00184755,-0.00374495,-0.00167204,0.001591,-0.00218272,0.0790416,0.886605,0.148944,1,1616964524598376926
55.1356,0.0219,0.399508,-0.00166576,0.00158611,-0.00218627,0.0022395,0.00287824,1.53613,-0.00268739,-0.1706,0,1,361433,4.43639e+06,2437.84,0.329009,-0.0581834,-0.0797853,0.00254152,0.00184755,-0.00374495,-0.00167204,0.001591,-0.00218272,0.0790416,0.886605,0.148944,1,1616964524608350885
55.1393,0.0227316,0.399582,-0.00163673,0.00160651,-0.00222794,0.00222104,0.00289621,1.53611,-0.00268739,-0.1706,0,1,361434,4.43639e+06,2437.84,0.330603,-0.0586197,-0.0815622,0.00250248,0.00181341,-0.00371594,-0.00164317,0.00161145,-0.00222438,0.0792106,0.886718,0.149033,1,1616964524618382635
55.1432,0.023631,0.399652,-0.0016069,0.0016274,-0.00227099,0.00220212,0.00291521,1.53608,-0.00266524,-0.1706,0,1,361434,4.43639e+06,2437.84,0.332217,-0.0590952,-0.0834343,0.00246118,0.0017804,-0.0036759,-0.00161351,0.00163239,-0.00226741,0.0793907,0.886835,0.149127,1,1616964524628423702
55.1468,0.0244574,0.399707,-0.00158002,0.00164615,-0.00230978,0.00218514,0.00293276,1.53606,-0.00264254,-0.1706,0,1,361435,4.43639e+06,2437.84,0.333719,-0.0595631,-0.0852399,0.0024418,0.00175311,-0.00362952,-0.00158679,0.00165119,-0.00230619,0.0795781,0.886945,0.149218,1,1616964524638415551
55.1505,0.0253614,0.399758,-0.00155201,0.00166564,-0.00235021,0.00216754,0.00295148,1.53603,-0.00262217,-0.1706,0,1,361436,4.43639e+06,2437.84,0.33512,-0.060024,-0.0869925,0.00240452,0.00172585,-0.00358367,-0.00155894,0.00167073,-0.0023466,0.0797432,0.887049,0.149306,1,1616964524648382719
55.1541,0.0262251,0.399798,-0.00152589,0.0016838,-0.00238788,0.00215119,0.00296937,1.53601,-0.00260105,-0.1706,0,1,361436,4.43639e+06,2437.84,0.336454,-0.0604853,-0.088729,0.00238013,0.00170352,-0.00353252,-0.00153297,0.00168893,-0.00238426,0.0799165,0.88715,0.149393,1,1616964524658416263
55.1577,0.0271084,0.399831,-0.00150017,0.00170168,-0.00242487,0.00213516,0.0029874,1.53598,-0.00258143,-0.1706,0,1,361437,4.43639e+06,2437.84,0.337684,-0.0609394,-0.0903887,0.00234904,0.00168266,-0.00347876,-0.00150741,0.00170685,-0.00242125,0.0800763,0.887245,0.149476,1,1616964524668385314
55.1613,0.0280001,0.399857,-0.00147502,0.00171918,-0.00246093,0.00211955,0.00300544,1.53595,-0.00256219,-0.1706,0,1,361437,4.43639e+06,2437.84,0.338849,-0.0613888,-0.0920295,0.00232558,0.00166396,-0.00342373,-0.0014824,0.00172439,-0.00245729,0.080233,0.887337,0.149557,1,1616964524678415120
55.1651,0.0289937,0.399878,-0.00145072,0.00173804,-0.00249958,0.0021028,0.00302533,1.53593,-0.00256219,-0.1706,0,1,361438,4.43639e+06,2437.84,0.340002,-0.061866,-0.0937294,0.00205242,0.00164199,-0.00336054,-0.00145827,0.00174329,-0.00249593,0.0801975,0.88743,0.14964,1,1616964524688384040
55.1688,0.0299554,0.399889,-0.00142524,0.00175567,-0.00253543,0.00208724,0.00304433,1.5359,-0.00252336,-0.1706,0,1,361439,4.43639e+06,2437.84,0.341115,-0.062343,-0.0954895,0.00226849,0.00162574,-0.00329734,-0.00143295,0.00176096,-0.00253177,0.0805515,0.887521,0.149722,1,1616964524698355683
55.1708,0.0304622,0.399893,-0.00141153,0.00176497,-0.00255415,0.0020791,0.00305448,1.53588,-0.00250468,-0.1706,0,1,361439,4.43639e+06,2437.84,0.341634,-0.0625778,-0.0963029,0.00223433,0.00161147,-0.0032292,-0.00141932,0.00177027,-0.00255049,0.0807017,0.887609,0.149803,1,1616964524708354923
55.1728,0.0309822,0.399894,-0.00139872,0.0017742,-0.00257266,0.00207104,0.00306468,1.53587,-0.00249492,-0.1706,0,1,361439,4.43639e+06,2437.84,0.342168,-0.0628286,-0.0971677,0.00223433,0.00161147,-0.0032292,-0.00140659,0.00177953,-0.00256899,0.0807017,0.887609,0.149803,1,1616964524718354547
55.1767,0.0320123,0.399891,-0.00137362,0.00179233,-0.00260853,0.00205535,0.00308495,1.53584,-0.00248525,-0.1706,0,1,361440,4.43639e+06,2437.84,0.343186,-0.0633281,-0.0988622,0.00221509,0.00160014,-0.00315404,-0.00138166,0.00179768,-0.00260485,0.0808604,0.887697,0.149884,1,1616964524728413073
55.1806,0.0330644,0.39988,-0.00134802,0.00181041,-0.00264367,0.00203988,0.00310551,1.53581,-0.00246641,-0.1706,0,1,361441,4.43639e+06,2437.84,0.344141,-0.0638296,-0.100531,0.00217888,0.00158985,-0.00307564,-0.00135621,0.0018158,-0.00263998,0.0810125,0.887781,0.149963,1,1616964524738417057
