49.5119,0.141579,0.632693,0.00161405,-0.031602,-0.00159941,0.00213939,0.115425,1.53241,-0.00254916,-0.1706,0,0.5348,361348,4.43638e+06,2490.24,-0.749938,-0.204647,1.1518,-0.00320042,0.0296137,0.00298142,0.00142077,-0.0315985,-0.00167818,0.0758929,0.786339,0.14772,0.7674,1616956319434510131
49.5119,0.141579,0.632693,0.00161405,-0.031602,-0.00159941,0.00213939,0.115425,1.53241,-0.00256727,-0.1706,0,0.5348,361348,4.43638e+06,2490.24,-0.749938,-0.204647,1.1518,-0.00320042,0.0296137,0.00298142,0.00142077,-0.0315985,-0.00167818,0.0758929,0.786339,0.14772,0.7674,1616956319444456460
49.5027,0.141501,0.628003,0.00157383,-0.0312255,-0.00156077,0.00215699,0.11503,1.53239,-0.00256727,-0.1706,0,0.5348,361349,4.43638e+06,2490.3,-0.749456,-0.205612,1.16562,-0.00309761,0.0299024,0.0030885,0.00138571,-0.0312221,-0.00163895,0.0757651,0.786855,0.147642,0.7674,1616956319454528240
49.4955,0.141419,0.624588,0.00154526,-0.0309261,-0.00152932,0.00217062,0.114721,1.53237,-0.00258839,-0.1706,0,0.5348,361350,4.43638e+06,2490.36,-0.748978,-0.20651,1.17804,-0.00280816,0.0300441,0.00317288,0.00136131,-0.0309227,-0.00160701,0.075814,0.787458,0.147564,0.7674,1616956319464517658
49.4873,0.141322,0.621038,0.00151096,-0.030587,-0.00149276,0.00218572,0.114375,1.53235,-0.00260474,-0.1706,0,0.5348,361350,4.43638e+06,2490.42,-0.748398,-0.207208,1.18909,-0.00296353,0.030063,0.00326304,0.0013318,-0.0305836,-0.00156987,0.0754833,0.788106,0.147489,0.7674,1616956319474483766
49.4791,0.141194,0.617802,0.00147769,-0.0302483,-0.0014552,0.00220051,0.114032,1.53234,-0.00262286,-0.1706,0,0.5348,361351,4.43638e+06,2490.48,-0.747735,-0.207872,1.19999,-0.00287098,0.0299706,0.00334732,0.0013034,-0.030245,-0.0015317,0.0753499,0.788872,0.147406,0.7674,1616956319484623952
49.4715,0.141063,0.615065,0.00144766,-0.0299348,-0.00141941,0.00221401,0.113717,1.53232,-0.00264061,-0.1706,0,0.5348,361351,4.43638e+06,2490.53,-0.747041,-0.208437,1.20977,-0.00279057,0.0297779,0.00342261,0.00127798,-0.0299316,-0.00149534,0.0752171,0.78968,0.147325,0.7674,1616956319494515672
49.4637,0.140903,0.612542,0.00141776,-0.0296182,-0.00138219,0.0022275,0.113399,1.5323,-0.00265681,-0.1706,0,0.5348,361352,4.43638e+06,2490.59,-0.74629,-0.208886,1.2186,-0.0027327,0.0294986,0.00349414,0.00125283,-0.0296151,-0.00145753,0.0750975,0.790524,0.147244,0.7674,1616956319504514180
49.456,0.140727,0.610285,0.00138879,-0.0293062,-0.00134437,0.00224068,0.113086,1.53229,-0.002673,-0.1706,0,0.5348,361352,4.43638e+06,2490.64,-0.745483,-0.209263,1.22688,-0.00264583,0.0291368,0.00355814,0.00122866,-0.0293031,-0.0014191,0.0749774,0.791424,0.147161,0.7674,1616956319514514100
49.4485,0.140536,0.608337,0.00136157,-0.0290082,-0.0013071,0.00225321,0.112785,1.53227,-0.00268882,-0.1706,0,0.5348,361353,4.43638e+06,2490.7,-0.744642,-0.209572,1.23442,-0.0025698,0.0287065,0.00361868,0.00120612,-0.0290052,-0.00138123,0.0748588,0.792352,0.147077,0.7674,1616956319524516844
49.441,0.140328,0.606601,0.00133494,-0.0287134,-0.001269,0.00226558,0.112485,1.53226,-0.00270385,-0.1706,0,0.5348,361353,4.43638e+06,2490.75,-0.743757,-0.209802,1.24129,-0.00249912,0.0282141,0.0036751,0.00118424,-0.0287104,-0.00134254,0.0747466,0.793304,0.146994,0.7674,1616956319534484596
49.4333,0.140097,0.605057,0.00130859,-0.0284184,-0.0012296,0.00227797,0.112183,1.53225,-0.0027187,-0.1706,0,0.5348,361354,4.43638e+06,2490.8,-0.742812,-0.209962,1.24771,-0.00242136,0.0276535,0.00372582,0.00116277,-0.0284155,-0.00130252,0.0746357,0.7943,0.146908,0.7674,1616956319544484678
49.4258,0.139859,0.603754,0.0012835,-0.0281354,-0.00119046,0.00228991,0.11189,1.53223,-0.00273357,-0.1706,0,0.5348,361354,4.43638e+06,2490.86,-0.741827,-0.210069,1.25358,-0.00235078,0.0270355,0.00377215,0.0011425,-0.0281326,-0.00126278,0.0745233,0.795322,0.146821,0.7674,1616956319554488911
49.4175,0.139562,0.602551,0.00125654,-0.0278304,-0.00114668,0.00230287,0.111569,1.53222,-0.00274789,-0.1706,0,0.5348,361355,4.43638e+06,2490.92,-0.740734,-0.210094,1.25919,-0.00227877,0.0263375,0.00381841,0.00112089,-0.0278277,-0.00121835,0.074417,0.796409,0.146729,0.7674,1616956319564517709
49.4101,0.139286,0.601666,0.00123304,-0.0275637,-0.00110689,0.00231432,0.111283,1.53221,-0.00276344,-0.1706,0,0.5348,361355,4.43638e+06,2490.97,-0.739635,-0.21009,1.26422,-0.00221385,0.025589,0.00385254,0.00110223,-0.0275611,-0.00117797,0.074297,0.797512,0.146636,0.7674,1616956319574502944
49.4025,0.138975,0.600956,0.00120994,-0.0273013,-0.00106625,0.00232573,0.110996,1.5322,-0.00277719,-0.1706,0,0.5348,361356,4.43638e+06,2491.02,-0.738527,-0.210011,1.26857,-0.0021472,0.0248357,0.0038835,0.00108403,-0.0272988,-0.00113673,0.0741925,0.798574,0.146546,0.7674,1616956319584484896
49.4025,0.138975,0.600956,0.00120994,-0.0273013,-0.00106625,0.00232573,0.110996,1.5322,-0.00279088,-0.1706,0,0.5348,361356,4.43638e+06,2491.02,-0.738527,-0.210011,1.26857,-0.0021472,0.0248357,0.0038835,0.00108403,-0.0272988,-0.00113673,0.0741925,0.798574,0.146546,0.7674,1616956319594486714
49.3943,0.138619,0.600382,0.00118532,-0.0270229,-0.00102132,0.00233803,0.110684,1.53218,-0.00279088,-0.1706,0,0.5348,361356,4.43638e+06,2491.08,-0.737303,-0.209862,1.27271,-0.00208121,0.0240024,0.00391456,0.00106479,-0.0270204,-0.00109118,0.0740894,0.799702,0.146452,0.7674,1616956319604484409
49.3865,0.138263,0.600022,0.0011635,-0.0267684,-0.000978468,0.00234949,0.110392,1.53217,-0.00280564,-0.1706,0,0.5348,361357,4.43638e+06,2491.14,-0.736041,-0.209679,1.27643,-0.00203494,0.0231163,0.003936,0.00104807,-0.0267661,-0.00104774,0.0739738,0.800856,0.146354,0.7674,1616956319614484101
49.3792,0.137912,0.599838,0.00114273,-0.0265381,-0.000937982,0.00236012,0.110119,1.53216,-0.00281939,-0.1706,0,0.5348,361358,4.43638e+06,2491.19,-0.734811,-0.209464,1.27955,-0.00197574,0.0222526,0.00395259,0.0010321,-0.0265359,-0.00100671,0.073867,0.801944,0.146262,0.7674,1616956319624449971
49.3708,0.137477,0.599806,0.00111977,-0.0262868,-0.000891784,0.00237199,0.109812,1.53215,-0.00283214,-0.1706,0,0.5348,361358,4.43638e+06,2491.25,-0.73347,-0.209156,1.2824,-0.00191248,0.021334,0.00396803,0.00101457,-0.0262846,-0.000959915,0.0737705,0.803066,0.146165,0.7674,1616956319634452646
49.3632,0.137063,0.599929,0.00109927,-0.0260653,-0.000849102,0.00238277,0.109532,1.53214,-0.00284639,-0.1706,0,0.5348,361359,4.43638e+06,2491.3,-0.732097,-0.208834,1.28491,-0.00185581,0.020374,0.00397253,0.000999065,-0.0260632,-0.000916701,0.0736586,0.804204,0.146067,0.7674,1616956319644500684
49.3525,0.136439,0.600343,0.00107135,-0.0257708,-0.000789136,0.00239756,0.109143,1.53213,-0.00285933,-0.1706,0,0.5348,361359,4.43638e+06,2491.38,-0.730392,-0.208321,1.28739,-0.00177869,0.0192451,0.00398461,0.000978105,-0.0257688,-0.000856014,0.0735639,0.805503,0.145953,0.7674,1616956319654456011
49.3525,0.136439,0.600343,0.00107135,-0.0257708,-0.000789136,0.00239756,0.109143,1.53213,-0.00287708,-0.1706,0,0.5348,361359,4.43638e+06,2491.38,-0.730392,-0.208321,1.28739,-0.00177869,0.0192451,0.00398461,0.000978105,-0.0257688,-0.000856014,0.0735639,0.805503,0.145953,0.7674,1616956319664457669
49.3445,0.135946,0.600808,0.00105132,-0.0255642,-0.000744345,0.00240846,0.108854,1.53212,-0.00287708,-0.1706,0,0.5348,361360,4.43638e+06,2491.43,-0.72873,-0.207877,1.28938,-0.00172882,0.0180743,0.00397044,0.000963245,-0.0255623,-0.000810712,0.0734197,0.806807,0.145837,0.7674,1616956319674463098
49.3364,0.135434,0.601408,0.00103239,-0.0253671,-0.000699246,0.00241931,0.108565,1.53211,-0.00289016,-0.1706,0,0.5348,361360,4.43638e+06,2491.49,-0.727206,-0.207403,1.29081,-0.00169072,0.0170647,0.00396067,0.000949491,-0.0253653,-0.000765119,0.0733158,0.807903,0.145737,0.7674,1616956319684517116
49.326,0.134725,0.602372,0.00100751,-0.0251281,-0.000640978,0.00243311,0.108194,1.5321,-0.00290317,-0.1706,0,0.5348,361361,4.43638e+06,2491.56,-0.725362,-0.206755,1.2921,-0.00161781,0.0158937,0.00394879,0.000931247,-0.0251264,-0.000706245,0.0732175,0.809141,0.145622,0.7674,1616956319694514402
49.3187,0.134212,0.603154,0.000990726,-0.0249726,-0.000600352,0.00244266,0.107935,1.53209,-0.00291973,-0.1706,0,0.5348,361362,4.43638e+06,2491.62,-0.723664,-0.206219,1.29298,-0.00158063,0.0147685,0.00391475,0.000919064,-0.0249711,-0.000665221,0.0730809,0.810297,0.145512,0.7674,1616956319704516192
49.3114,0.133677,0.604016,0.000974348,-0.024827,-0.000560034,0.00245207,0.107678,1.53208,-0.00293119,-0.1706,0,0.5348,361362,4.43638e+06,2491.67,-0.722175,-0.205697,1.29351,-0.00154062,0.0138501,0.00389117,0.00090723,-0.0248256,-0.000624527,0.0729897,0.81122,0.145423,0.7674,1616956319714520219
49.3041,0.133128,0.604966,0.000958186,-0.0246892,-0.000519519,0.00246147,0.107419,1.53208,-0.00294249,-0.1706,0,0.5348,361363,4.43638e+06,2491.72,-0.720652,-0.205144,1.29387,-0.00150081,0.0129318,0.00386318,0.000895611,-0.0246879,-0.000583654,0.0728996,0.812123,0.145333,0.7674,1616956319724515825
49.2969,0.132562,0.605962,0.000942817,-0.024564,-0.00048028,0.00247054,0.107167,1.53207,-0.00295377,-0.1706,0,0.5348,361363,4.43638e+06,2491.77,-0.719117,-0.204582,1.29406,-0.00146269,0.0120285,0.00383039,0.00088462,-0.0245628,-0.000544086,0.072809,0.812994,0.145244,0.7674,1616956319734512859
49.2899,0.131987,0.607008,0.00092794,-0.0244491,-0.000441805,0.00247941,0.10692,1.53207,-0.00296465,-0.1706,0,0.5348,361364,4.43638e+06,2491.82,-0.717581,-0.204011,1.29411,-0.0014333,0.01115,0.00379546,0.000874015,-0.0244479,-0.000505308,0.0727214,0.813822,0.145158,0.7674,1616956319744476872
49.2827,0.131381,0.608129,0.000913142,-0.024341,-0.000403034,0.00248833,0.106669,1.53206,-0.00297529,-0.1706,0,0.5348,361364,4.43638e+06,2491.87,-0.716013,-0.203409,1.29403,-0.00139893,0.0102809,0.00375393,0.000863502,-0.0243399,-0.000466251,0.072636,0.814625,0.145072,0.7674,1616956319754457096
49.275,0.130716,0.609388,0.000897611,-0.0242347,-0.000361921,0.00249778,0.106401,1.53206,-0.002986,-0.1706,0,0.5348,361365,4.43638e+06,2491.92,-0.714338,-0.202759,1.29382,-0.00136254,0.0093866,0.00370932,0.000852492,-0.0242337,-0.000424855,0.0725503,0.815435,0.144984,0.7674,1616956319764453948
49.275,0.130716,0.609388,0.000897611,-0.0242347,-0.000361921,0.00249778,0.106401,1.53206,-0.00299733,-0.1706,0,0.5348,361365,4.43638e+06,2491.92,-0.714338,-0.202759,1.29382,-0.00136254,0.0093866,0.00370932,0.000852492,-0.0242337,-0.000424855,0.0724474,0.815435,0.144984,0.7674,1616956319774500611
49.2674,0.130031,0.610695,0.000882501,-0.0241389,-0.000321485,0.00250707,0.106135,1.53205,-0.00299733,-0.1706,0,0.5348,361365,4.43638e+06,2491.98,-0.712595,-0.202087,1.29349,-0.00133208,0.00847879,0.00365888,0.000841804,-0.024138,-0.000384163,0.0724585,0.816238,0.144893,0.7674,1616956319784523644
49.2602,0.129386,0.611961,0.000869869,-0.0240581,-0.000284184,0.00251568,0.105887,1.53205,-0.00300849,-0.1706,0,0.5348,361366,4.43638e+06,2492.02,-0.710893,-0.201435,1.29308,-0.00119485,0.00761989,0.00360323,0.000833232,-0.0240574,-0.000346648,0.0724783,0.816981,0.144807,0.7674,1616956319794517812
49.2533,0.128725,0.613218,0.000857634,-0.0239881,-0.000248605,0.00252396,0.105647,1.53205,-0.00301882,-0.1706,0,0.5348,361366,4.43638e+06,2492.07,-0.709246,-0.200797,1.2926,-0.00119277,0.00681992,0.00354798,0.000824851,-0.0239874,-0.000310883,0.0723842,0.817656,0.144726,0.7674,1616956319804508267
49.2458,0.128002,0.614616,0.000843863,-0.0239205,-0.000210541,0.00253283,0.105387,1.53204,-0.00302875,-0.1706,0,0.5348,361367,4.43638e+06,2492.13,-0.707516,-0.200114,1.29205,-0.00128719,0.00601859,0.00349159,0.000815183,-0.0239199,-0.000272639,0.0721992,0.818317,0.144644,0.7674,1616956319814514039
49.2391,0.127337,0.615894,0.000831748,-0.0238675,-0.000176929,0.00254073,0.105154,1.53204,-0.0030394,-0.1706,0,0.5348,361367,4.43638e+06,2492.17,-0.70581,-0.19946,1.29145,-0.00127083,0.00524574,0.00342702,0.000806674,-0.023867,-0.000238889,0.0721107,0.818938,0.144565,0.7674,1616956319824483433
49.2323,0.126637,0.617213,0.000820071,-0.0238208,-0.00014338,0.00254868,0.104917,1.53204,-0.00304888,-0.1706,0,0.5348,361368,4.43638e+06,2492.22,-0.704142,-0.198813,1.29086,-0.00114692,0.00453072,0.00336501,0.000798579,-0.0238203,-0.000205219,0.0721282,0.819501,0.14449,0.7674,1616956319834483311
49.2243,0.125802,0.618794,0.000805243,-0.0237742,-0.000104481,0.00255796,0.104638,1.53204,-0.00305842,-0.1706,0,0.5348,361368,4.43638e+06,2492.28,-0.702264,-0.198064,1.29014,-0.00122241,0.00376533,0.00329724,0.000787883,-0.0237739,-0.000166203,0.0719565,0.820088,0.14441,0.7674,1616956319844521456
49.2243,0.125802,0.618794,0.000805243,-0.0237742,-0.000104481,0.00255796,0.104638,1.53204,-0.00306955,-0.1706,0,0.5348,361368,4.43638e+06,2492.28,-0.702264,-0.198064,1.29014,-0.00122241,0.00376533,0.00329724,0.000787883,-0.0237739,-0.000166203,0.0719565,0.820088,0.14441,0.7674,1616956319854525701
49.2123,0.124509,0.621201,0.000783469,-0.0237202,-4.73468e-05,0.00257166,0.10422,1.53203,-0.00306955,-0.1706,0,0.5348,361369,4.43638e+06,2492.36,-0.699631,-0.196984,1.28914,-0.00116572,0.00276556,0.00320616,0.000772136,-0.02372,-0.000108938,0.0718715,0.820834,0.144303,0.7674,1616956319864455321
49.2033,0.123518,0.623016,0.000767781,-0.0236941,-6.1259e-06,0.00258177,0.103906,1.53203,-0.00308599,-0.1706,0,0.5348,361370,4.43638e+06,2492.42,-0.696972,-0.19602,1.28807,-0.00114984,0.00175675,0.00308652,0.000760763,-0.023694,-6.76633e-05,0.0717328,0.821548,0.144194,0.7674,1616956319874453311
49.1962,0.122717,0.624463,0.000755531,-0.0236816,2.56459e-05,0.00258973,0.103656,1.53203,-0.00309812,-0.1706,0,0.5348,361370,4.43638e+06,2492.47,-0.694879,-0.195258,1.28725,-0.00113309,0.00101932,0.00298902,0.000751819,-0.0236816,-3.58757e-05,0.071631,0.822046,0.144113,0.7674,1616956319884481973
49.1892,0.121917,0.625875,0.000743693,-0.0236759,5.58741e-05,0.00259743,0.103411,1.53203,-0.00310768,-0.1706,0,0.5348,361371,4.43638e+06,2492.52,-0.692991,-0.19456,1.28654,-0.00111674,0.000402556,0.00290826,0.00074311,-0.0236759,-5.65263e-06,0.0715524,0.822447,0.144044,0.7674,1616956319894486384
49.182,0.121069,0.627338,0.000731526,-0.0236763,8.64425e-05,0.00260534,0.103157,1.53203,-0.00311692,-0.1706,0,0.5348,361371,4.43638e+06,2492.57,-0.691056,-0.193842,1.28584,-0.00110011,-0.000193785,0.00282341,0.000734089,-0.0236765,2.48896e-05,0.071477,0.82282,0.143977,0.7674,1616956319904517931
49.1751,0.120255,0.628726,0.00072006,-0.0236828,0.000114738,0.0026128,0.102914,1.53203,-0.00312641,-0.1706,0,0.5348,361372,4.43638e+06,2492.62,-0.689119,-0.193142,1.28517,-0.00108858,-0.000762425,0.00273567,0.000725519,-0.023683,5.31407e-05,0.0713986,0.823159,0.143912,0.7674,1616956319914518916
49.168,0.119406,0.630147,0.000708381,-0.0236951,0.00014301,0.0026204,0.102663,1.53203,-0.00313536,-0.1706,0,0.5348,361372,4.43638e+06,2492.67,-0.687165,-0.192439,1.28455,-0.00107459,-0.0012999,0.00264912,0.000716717,-0.0236954,8.13469e-05,0.0713253,0.823466,0.143849,0.7674,1616956319924479165
49.161,0.118547,0.631543,0.000696929,-0.0237129,0.00017011,0.00262786,0.102414,1.53204,-0.00314449,-0.1706,0,0.5348,361373,4.43638e+06,2492.72,-0.685175,-0.191735,1.28395,-0.0010617,-0.00181898,0.00255762,0.000708008,-0.0237132,0.000108364,0.0712504,0.823747,0.143787,0.7674,1616956319934484719
49.154,0.117682,0.632928,0.000685661,-0.0237359,0.000196359,0.00263525,0.102164,1.53204,-0.00315343,-0.1706,0,0.5348,361374,4.43638e+06,2492.76,-0.683168,-0.191003,1.28335,-0.00103121,-0.00230806,0.00246716,0.000699379,-0.0237364,0.00013451,0.071177,0.823998,0.143728,0.7674,1616956319944517719
49.1469,0.116775,0.634326,0.000674376,-0.0237646,0.000222223,0.00264273,0.101908,1.53204,-0.0031623,-0.1706,0,0.5348,361374,4.43638e+06,2492.81,-0.68111,-0.190293,1.28283,-0.00101737,-0.0027764,0.00237322,0.000690678,-0.0237651,0.00016025,0.0711041,0.824222,0.14367,0.7674,1616956319954451652
49.1402,0.115911,0.635627,0.000663805,-0.0237963,0.000245655,0.0026497,0.101665,1.53204,-0.00317128,-0.1706,0,0.5348,361375,4.43638e+06,2492.86,-0.679078,-0.189608,1.28237,-0.00101312,-0.00321632,0.00227517,0.000682433,-0.0237969,0.000183549,0.0710296,0.824416,0.143616,0.7674,1616956319964482322
49.1335,0.115051,0.636895,0.000653406,-0.0238318,0.000267903,0.00265653,0.101425,1.53204,-0.00317964,-0.1706,0,0.5348,361375,4.43638e+06,2492.91,-0.677089,-0.188947,1.28198,-0.00100675,-0.00361619,0.00218184,0.000674228,-0.0238324,0.000205649,0.0709607,0.824577,0.143565,0.7674,1616956319974481640
49.1268,0.114162,0.638161,0.000642889,-0.0238718,0.000289541,0.00266337,0.10118,1.53204,-0.00318783,-0.1706,0,0.5348,361376,4.43638e+06,2492.95,-0.675073,-0.188281,1.28165,-0.000999875,-0.00399513,0.00208574,0.00066583,-0.0238725,0.000227122,0.0708935,0.824714,0.143516,0.7674,1616956319984492004
49.1201,0.11327,0.639404,0.000632433,-0.0239155,0.000310176,0.00267015,0.100935,1.53205,-0.00319605,-0.1706,0,0.5348,361376,4.43638e+06,2493,-0.673025,-0.187618,1.28137,-0.000995729,-0.00435364,0.00198831,0.00065738,-0.0239163,0.000247577,0.0708261,0.824828,0.143469,0.7674,1616956319994522067
49.1134,0.11237,0.64063,0.000621977,-0.0239631,0.000329931,0.00267686,0.100688,1.53205,-0.00320418,-0.1706,0,0.5348,361377,4.43638e+06,2493.05,-0.670952,-0.186955,1.28115,-0.000987004,-0.00469017,0.00188849,0.000648829,-0.0239639,0.000267137,0.0707595,0.824919,0.143424,0.7674,1616956320004473151
49.11,0.111909,0.641242,0.000616573,-0.0239885,0.000339558,0.00268024,0.100562,1.53205,-0.00321224,-0.1706,0,0.5348,361377,4.43638e+06,2493.07,-0.669904,-0.186626,1.28106,-0.000983877,-0.00500782,0.00178863,0.000644348,-0.0239893,0.00027666,0.0706936,0.824989,0.143381,0.7674,1616956320014475043
49.1066,0.111443,0.641846,0.000611425,-0.0240147,0.000348917,0.00268359,0.100437,1.53205,-0.00321628,-0.1706,0,0.5348,361377,4.43638e+06,2493.09,-0.668839,-0.186294,1.28099,-0.000982449,-0.00515843,0.00173613,0.000640093,-0.0240156,0.000285911,0.0706604,0.825015,0.143361,0.7674,1616956320024448318
49.0999,0.110522,0.643027,0.000601404,-0.0240692,0.000366742,0.0026902,0.100186,1.53206,-0.00322031,-0.1706,0,0.5348,361378,4.43638e+06,2493.14,-0.6667,-0.185637,1.28091,-0.000941241,-0.0053031,0.00168555,0.000631761,-0.0240701,0.000303512,0.0706677,0.825035,0.143341,0.7674,1616956320034518839
49.0927,0.109539,0.64425,0.000590733,-0.0241301,0.000384512,0.0026971,0.0999196,1.53206,-0.00322824,-0.1706,0,0.5348,361378,4.43638e+06,2493.19,-0.664475,-0.184957,1.28088,-0.000985827,-0.00558377,0.00158099,0.000622757,-0.0241311,0.000321031,0.0705623,0.825061,0.143301,0.7674,1616956320044489235
49.0843,0.108371,0.645655,0.00057751,-0.024206,0.000404144,0.00270514,0.0996028,1.53206,-0.00323652,-0.1706,0,0.5348,361379,4.43638e+06,2493.25,-0.661928,-0.184184,1.28095,-0.00097582,-0.00587102,0.00146641,0.000611354,-0.024207,0.000340349,0.0704968,0.825065,0.143259,0.7674,1616956320054517818
49.0762,0.107229,0.646974,0.000564806,-0.0242834,0.000421564,0.00271281,0.099294,1.53207,-0.00324617,-0.1706,0,0.5348,361379,4.43638e+06,2493.31,-0.659219,-0.183405,1.28113,-0.000973112,-0.00615026,0.00133729,0.00060024,-0.0242845,0.000357447,0.0704185,0.82504,0.143218,0.7674,1616956320064500995
