53.0131,0.116698,0.479309,0.00156937,-0.00855691,0.000247058,0.00296218,0.0776771,1.52911,-0.00351107,-0.1706,0,0.5348,361327,4.43639e+06,2471,-0.565724,-0.0851551,0.404062,-0.00195501,0.00529258,0.00443751,0.00158663,-0.00855761,0.00022238,0.0662983,0.857973,0.143699,0.7674,1616873826877018323
53.0062,0.115636,0.47887,0.00154361,-0.00849407,0.000300182,0.00298158,0.0775719,1.52911,-0.00355461,-0.1706,0,0.5348,361328,4.43639e+06,2471.05,-0.567364,-0.0847284,0.409589,-0.00201981,0.00503301,0.00427488,0.00156497,-0.00849493,0.000275684,0.0659123,0.858232,0.143527,0.7674,1616873826887039873
53.0062,0.115636,0.47887,0.00154361,-0.00849407,0.000300182,0.00298158,0.0775719,1.52911,-0.0035779,-0.1706,0,0.5348,361328,4.43639e+06,2471.05,-0.567364,-0.0847284,0.409589,-0.00201981,0.00503301,0.00427488,0.00156497,-0.00849493,0.000275684,0.0659123,0.858232,0.143527,0.7674,1616873826897040976
53.0062,0.115636,0.47887,0.00154361,-0.00849407,0.000300182,0.00298158,0.0775719,1.52911,-0.0035779,-0.1706,0,0.5348,361328,4.43639e+06,2471.05,-0.567364,-0.0847284,0.409589,-0.00201981,0.00503301,0.00427488,0.00156497,-0.00849493,0.000275684,0.0659123,0.858232,0.143527,0.7674,1616873826907069922
52.9937,0.113625,0.478292,0.00149787,-0.00838568,0.000394165,0.00301589,0.0773839,1.52912,-0.0035779,-0.1706,0,0.5348,361329,4.43639e+06,2471.13,-0.568794,-0.0842642,0.414691,-0.00185953,0.00476605,0.00415671,0.00152647,-0.00838683,0.000369981,0.0657323,0.858509,0.143363,0.7674,1616873826917076218
52.9869,0.112507,0.478089,0.00147398,-0.00833172,0.000442283,0.00303404,0.0772837,1.52913,-0.00361906,-0.1706,0,0.5348,361330,4.43639e+06,2471.18,-0.570082,-0.0837654,0.419265,-0.00192963,0.00442929,0.00397991,0.00150628,-0.00833303,0.000418251,0.0653667,0.858802,0.143206,0.7674,1616873826927076735
52.9804,0.111405,0.47796,0.00145087,-0.0082821,0.000487782,0.00305145,0.0771869,1.52913,-0.00364084,-0.1706,0,0.5348,361330,4.43639e+06,2471.23,-0.570867,-0.0834007,0.422231,-0.0019052,0.00419214,0.0038706,0.00148664,-0.00828355,0.000463888,0.0651819,0.859007,0.143103,0.7674,1616873826937071914
52.9737,0.110267,0.477891,0.00142772,-0.00823452,0.000532755,0.00306892,0.077089,1.52914,-0.00366173,-0.1706,0,0.5348,361331,4.43639e+06,2471.27,-0.571581,-0.0830198,0.425011,-0.00187286,0.00394551,0.00375887,0.00146692,-0.00823612,0.000508993,0.0650055,0.859213,0.143002,0.7674,1616873826947045570
52.9671,0.109129,0.477884,0.00140551,-0.00819119,0.000575188,0.0030857,0.0769942,1.52914,-0.0036827,-0.1706,0,0.5348,361332,4.43639e+06,2471.32,-0.572231,-0.0826285,0.427628,-0.00184695,0.00368761,0.00364393,0.00144794,-0.00819293,0.000551544,0.0648276,0.859421,0.142905,0.7674,1616873826957037685
52.9671,0.109129,0.477884,0.00140551,-0.00819119,0.000575188,0.0030857,0.0769942,1.52914,-0.00370284,-0.1706,0,0.5348,361332,4.43639e+06,2471.32,-0.572231,-0.0826285,0.427628,-0.00184695,0.00368761,0.00364393,0.00144794,-0.00819293,0.000551544,0.0648276,0.859421,0.142905,0.7674,1616873826967010503
