50.1283,0.0348911,0.5515,-0.00084263,-0.0224771,-0.00183266,0.00270152,-0.00757494,1.53024,-0.00325401,-0.1706,0,0.5348,361303,4.4364e+06,2436.59,0.275943,-0.0562604,1.24132,0.0011398,0.0176442,0.00154059,-0.000828288,-0.022472,-0.00189343,0.0723752,0.809417,0.148223,0.7674,1616873929127047984
50.132,0.0353284,0.552955,-0.000829567,-0.0222698,-0.0018131,0.00269136,-0.00785201,1.53022,-0.00325401,-0.1706,0,0.5348,361304,4.4364e+06,2436.58,0.279163,-0.0563108,1.23601,0.00102368,0.0163798,0.00158752,-0.00081486,-0.0222648,-0.00187309,0.0723556,0.810789,0.148181,0.7674,1616873929137044641
50.132,0.0353284,0.552955,-0.000829567,-0.0222698,-0.0018131,0.00269136,-0.00785201,1.53022,-0.00322963,-0.1706,0,0.5348,361304,4.4364e+06,2436.58,0.279163,-0.0563108,1.23601,0.00102368,0.0163798,0.00158752,-0.00081486,-0.0222648,-0.00187309,0.0723556,0.810789,0.148181,0.7674,1616873929147045719
50.1412,0.036355,0.556897,-0.000793552,-0.0218138,-0.00176378,0.00266738,-0.00852,1.53016,-0.00322963,-0.1706,0,0.5348,361306,4.4364e+06,2436.56,0.28494,-0.0561548,1.22606,0.00107376,0.014162,0.001644,-0.000778028,-0.0218091,-0.00182203,0.072563,0.813092,0.148105,0.7674,1616873929157042908
50.1412,0.036355,0.556897,-0.000793552,-0.0218138,-0.00176378,0.00266738,-0.00852,1.53016,-0.00320085,-0.1706,0,0.5348,361306,4.4364e+06,2436.56,0.28494,-0.0561548,1.22606,0.00107376,0.014162,0.001644,-0.000778028,-0.0218091,-0.00182203,0.072563,0.813092,0.148105,0.7674,1616873929167014454
50.1447,0.0367143,0.558366,-0.000779457,-0.0216713,-0.00174421,0.00265857,-0.00876889,1.53014,-0.00320085,-0.1706,0,0.5348,361306,4.4364e+06,2436.55,0.28997,-0.0564886,1.21657,0.00121564,0.0121864,0.0017135,-0.000763657,-0.0216666,-0.00180188,0.0728182,0.815154,0.148028,0.7674,1616873929177039885
50.1492,0.0371473,0.560255,-0.000761457,-0.0215069,-0.00171909,0.00264771,-0.00908097,1.53011,-0.00319029,-0.1706,0,0.5348,361307,4.4364e+06,2436.54,0.293239,-0.0564944,1.21058,0.00120092,0.011022,0.00174169,-0.000745328,-0.0215023,-0.0017761,0.0729009,0.816312,0.147978,0.7674,1616873929187044426
50.153,0.0374989,0.561865,-0.000746119,-0.021382,-0.00169737,0.00263867,-0.00934476,1.53009,-0.00317725,-0.1706,0,0.5348,361307,4.4364e+06,2436.53,0.296508,-0.0565656,1.20444,0.00121271,0.00987806,0.00176991,-0.00072973,-0.0213774,-0.00175386,0.073008,0.817439,0.147926,0.7674,1616873929197033480
50.1568,0.037825,0.563423,-0.000731232,-0.0212731,-0.00167608,0.00263009,-0.0095989,1.53007,-0.0031664,-0.1706,0,0.5348,361308,4.4364e+06,2436.52,0.299457,-0.0565998,1.19889,0.0012162,0.00888719,0.00178837,-0.000714606,-0.0212686,-0.0017321,0.0730953,0.818394,0.147878,0.7674,1616873929207009569
50.1568,0.037825,0.563423,-0.000731232,-0.0212731,-0.00167608,0.00263009,-0.0095989,1.53007,-0.00315611,-0.1706,0,0.5348,361308,4.4364e+06,2436.52,0.299457,-0.0565998,1.19889,0.0012162,0.00888719,0.00178837,-0.000714606,-0.0212686,-0.0017321,0.0730953,0.818394,0.147878,0.7674,1616873929217037816
50.1606,0.0381383,0.564971,-0.000716407,-0.0211757,-0.00165464,0.00262172,-0.00985112,1.53005,-0.00315611,-0.1706,0,0.5348,361309,4.4364e+06,2436.51,0.302332,-0.0566319,1.19345,0.00121483,0.00795495,0.00180592,-0.00069956,-0.0211712,-0.00171023,0.0731773,0.819276,0.147831,0.7674,1616873929227009628
50.165,0.0384801,0.566719,-0.000699636,-0.0210776,-0.00163009,0.00261243,-0.0101364,1.53003,-0.00314606,-0.1706,0,0.5348,361309,4.4364e+06,2436.5,0.305394,-0.0566385,1.18767,0.00120262,0.00700333,0.00181933,-0.000682555,-0.0210732,-0.00168523,0.0732554,0.820158,0.14778,0.7674,1616873929237072392
50.165,0.0384801,0.566719,-0.000699636,-0.0210776,-0.00163009,0.00261243,-0.0101364,1.53003,-0.00313492,-0.1706,0,0.5348,361309,4.4364e+06,2436.5,0.305394,-0.0566385,1.18767,0.00120262,0.00700333,0.00181933,-0.000682555,-0.0210732,-0.00168523,0.0732554,0.820158,0.14778,0.7674,1616873929247046415
50.165,0.0384801,0.566719,-0.000699636,-0.0210776,-0.00163009,0.00261243,-0.0101364,1.53003,-0.00313492,-0.1706,0,0.5348,361309,4.4364e+06,2436.5,0.305394,-0.0566385,1.18767,0.00120262,0.00700333,0.00181933,-0.000682555,-0.0210732,-0.00168523,0.0732554,0.820158,0.14778,0.7674,1616873929257048448
50.1775,0.0393243,0.571698,-0.000653756,-0.0208544,-0.00156044,0.00258761,-0.0109378,1.52997,-0.00313492,-0.1706,0,0.5348,361311,4.4364e+06,2436.46,0.311844,-0.0563759,1.17554,0.00107837,0.00512041,0.00182345,-0.000636098,-0.0208503,-0.00161449,0.0733195,0.821835,0.147676,0.7674,1616873929267078390
50.1775,0.0393243,0.571698,-0.000653756,-0.0208544,-0.00156044,0.00258761,-0.0109378,1.52997,-0.00310514,-0.1706,0,0.5348,361311,4.4364e+06,2436.46,0.311844,-0.0563759,1.17554,0.00107837,0.00512041,0.00182345,-0.000636098,-0.0208503,-0.00161449,0.0733195,0.821835,0.147676,0.7674,1616873929277072863
