u,v,w,p,q,r,phi,theta,psi,roll_ctrl,pitch_ctrl,yaw_ctrl,throttle_ctrl,E,N,U,u_dot,v_dot,w_dot,p_dot,q_dot,r_dot,phi_dot,theta_dot,psi_dot,delta_a,delta_e,delta_r,delta_T,timestamp
63.1811,-0.126183,-0.405925,-8.57955e-05,0.0151717,-0.000182522,0.000730091,-0.24738,1.48556,-0.00900608,-0.224652,0,0,362648,4.43649e+06,2375.34,1.55054,-0.324814,-0.952522,0.00025229,0.00424683,0.000461823,-4.24965e-05,0.0151718,-0.000176828,0.0102307,1.29314,0.14454,0.5,1616528506391125899
63.2383,-0.127017,-0.40794,-7.77222e-05,0.0153599,-0.000166776,0.000728619,-0.246813,1.48555,-0.00900828,-0.22436,0,0,362650,4.43649e+06,2374.79,1.5454,-0.326625,-0.961144,0.00024674,0.00502005,0.000399504,-3.85226e-05,0.01536,-0.000160447,0.0102241,1.29333,0.144522,0.5,1616528506401086386
63.2383,-0.127017,-0.40794,-7.77222e-05,0.0153599,-0.000166776,0.000728619,-0.246813,1.48555,-0.00900516,-0.225206,0,0,362650,4.43649e+06,2374.79,1.5454,-0.326625,-0.961144,0.00024674,0.00502005,0.000399504,-3.85226e-05,0.01536,-0.000160447,0.0102241,1.29333,0.144522,0.5,1616528506411084697
63.2737,-0.127518,-0.409322,-7.20916e-05,0.0154447,-0.000159351,0.000727801,-0.246459,1.48555,-0.00900734,-0.224917,0,0,362651,4.43649e+06,2374.45,1.53902,-0.32928,-0.97313,0.000238911,0.0037884,0.000307792,-3.48311e-05,0.0154448,-0.000152725,0.010193,1.29619,0.144497,0.5,1616528506421082058
63.2915,-0.127797,-0.410087,-6.89896e-05,0.0154649,-0.000156323,0.000727407,-0.24628,1.48555,-0.00900658,-0.225338,0,0,362652,4.43649e+06,2374.28,1.53529,-0.330948,-0.980565,0.00026415,0.0018915,0.000252514,-3.25205e-05,0.015465,-0.000149587,0.010195,1.30041,0.144485,0.5,1616528506431081239
63.3088,-0.128041,-0.410859,-6.6168e-05,0.0154838,-0.000153774,0.000727068,-0.246105,1.48555,-0.00900735,-0.225408,0,0,362653,4.43649e+06,2374.11,1.53288,-0.331774,-0.98449,0.000249856,0.00174878,0.000218009,-3.03683e-05,0.0154839,-0.000146943,0.0101792,1.30103,0.144479,0.5,1616528506441110031
63.3265,-0.12831,-0.41168,-6.34931e-05,0.0155023,-0.00015153,0.00072672,-0.245926,1.48555,-0.00900831,-0.225471,0,0,362654,4.43649e+06,2373.94,1.53048,-0.332559,-0.988268,0.000233665,0.00166878,0.000184615,-2.82858e-05,0.0155024,-0.000144615,0.0101611,1.30155,0.144474,0.5,1616528506451109593
63.3265,-0.12831,-0.41168,-6.34931e-05,0.0155023,-0.00015153,0.00072672,-0.245926,1.48555,-0.00900924,-0.225544,0,0,362654,4.43649e+06,2373.94,1.53048,-0.332559,-0.988268,0.000233665,0.00166878,0.000184615,-2.82858e-05,0.0155024,-0.000144615,0.0101611,1.30155,0.144474,0.5,1616528506461088799
63.3672,-0.128915,-0.413559,-5.85988e-05,0.0155817,-0.000147387,0.000726068,-0.245511,1.48554,-0.00901142,-0.225259,0,0,362655,4.43649e+06,2373.55,1.52655,-0.333509,-0.99334,0.000203498,0.00302745,0.00013616,-2.45034e-05,0.0155818,-0.000140281,0.0101129,1.29931,0.144466,0.5,1616528506471154544
63.3835,-0.129161,-0.41439,-5.61887e-05,0.015587,-0.000146481,0.000725792,-0.245344,1.48554,-0.00901126,-0.225804,0,0,362656,4.43649e+06,2373.39,1.52246,-0.335212,-1.00104,0.000217673,0.000683879,7.68617e-05,-2.23442e-05,0.0155871,-0.000139341,0.0101074,1.30467,0.144461,0.5,1616528506481101792
63.3999,-0.129416,-0.415254,-5.4022e-05,0.0155939,-0.000145905,0.000725554,-0.245176,1.48554,-0.00901243,-0.225855,0,0,362657,4.43649e+06,2373.23,1.52018,-0.335835,-1.00421,0.000204956,0.000727587,4.37566e-05,-2.03461e-05,0.015594,-0.00013874,0.0100875,1.30501,0.144459,0.5,1616528506491079069
63.3999,-0.129416,-0.415254,-5.4022e-05,0.0155939,-0.000145905,0.000725554,-0.245176,1.48554,-0.00901375,-0.22591,0,0,362657,4.43649e+06,2373.23,1.52018,-0.335835,-1.00421,0.000204956,0.000727587,4.37566e-05,-2.03461e-05,0.015594,-0.00013874,0.0100875,1.30501,0.144459,0.5,1616528506501111181
63.4167,-0.129672,-0.416168,-5.19803e-05,0.0156014,-0.000145658,0.000725354,-0.245003,1.48554,-0.00901593,-0.225627,0,0,362657,4.43649e+06,2373.07,1.51786,-0.336458,-1.00736,0.000187299,0.000775727,1.48414e-05,-1.83915e-05,0.0156015,-0.000138477,0.0100659,1.30539,0.144458,0.5,1616528506511115750
63.4167,-0.129672,-0.416168,-5.19803e-05,0.0156014,-0.000145658,0.000725354,-0.245003,1.48554,-0.00901739,-0.225691,0,0,362657,4.43649e+06,2373.07,1.51786,-0.336458,-1.00736,0.000187299,0.000775727,1.48414e-05,-1.83915e-05,0.0156015,-0.000138477,0.0100659,1.30539,0.144458,0.5,1616528506521088926
63.4584,-0.130296,-0.418349,-4.9333e-05,0.0157013,-0.000145978,0.000724884,-0.244571,1.48553,-0.00901956,-0.225409,0,0,362659,4.43649e+06,2372.67,1.5139,-0.336973,-1.01087,0.000126062,0.00363045,-2.86119e-05,-1.57421e-05,0.0157014,-0.000138725,0.00998447,1.30022,0.144458,0.5,1616528506531082014
63.4778,-0.130584,-0.419447,-4.73257e-05,0.0157133,-0.000146995,0.000724725,-0.24437,1.48553,-0.00902004,-0.225993,0,0,362660,4.43649e+06,2372.48,1.50948,-0.338629,-1.01857,0.00015079,0.00115557,-8.71095e-05,-1.35116e-05,0.0157134,-0.00013976,0.00997275,1.30595,0.14446,0.5,1616528506541079470
63.4946,-0.130828,-0.420436,-4.58246e-05,0.0157221,-0.000148236,0.00072457,-0.244194,1.48553,-0.00902164,-0.226116,0,0,362660,4.43649e+06,2372.31,1.50691,-0.339307,-1.02202,0.000135355,0.000899782,-0.000117342,-1.17276e-05,0.0157222,-0.000141028,0.00994808,1.307,0.144463,0.5,1616528506551118492
63.5107,-0.131058,-0.421403,-4.45094e-05,0.0157306,-0.000149738,0.000724448,-0.244026,1.48553,-0.00902327,-0.226188,0,0,362661,4.43649e+06,2372.16,1.50457,-0.339849,-1.02492,0.000124997,0.000895842,-0.000147312,-1.0064e-05,0.0157307,-0.000142565,0.00992367,1.30753,0.144466,0.5,1616528506561081694
63.5107,-0.130995,-0.414673,-4.38388e-05,0.0157356,-0.000150794,0.000724383,-0.24392,1.48553,-0.00902499,-0.226247,0,0,362661,4.43649e+06,2372.16,1.50423,-0.340128,-1.02658,9.95999e-05,0.000746826,-0.000156934,-9.14671e-06,0.0157357,-0.000143648,0.00989933,1.30804,0.144467,0.5,1616528506571107393
63.5309,-0.131361,-0.422648,-4.30556e-05,0.0157423,-0.000151963,0.000724325,-0.243814,1.48553,-0.00902694,-0.226181,0,0,362662,4.43649e+06,2371.96,1.50201,-0.340399,-1.02792,0.000116332,0.00100031,-0.000173658,-8.08934e-06,0.0157425,-0.000144845,0.00989806,1.30791,0.14447,0.5,1616528506581081946
63.5535,-0.131679,-0.42405,-4.20607e-05,0.0157727,-0.000154967,0.000724221,-0.243576,1.48552,-0.00902889,-0.226117,0,0,362663,4.43649e+06,2371.74,1.49898,-0.340861,-1.03079,7.38108e-05,0.00208987,-0.000206942,-6.38846e-06,0.0157728,-0.00014791,0.0098435,1.30638,0.144475,0.5,1616528506591116669
63.5535,-0.131679,-0.42405,-4.20607e-05,0.0157727,-0.000154967,0.000724221,-0.243576,1.48552,-0.0090307,-0.226315,0,0,362663,4.43649e+06,2371.74,1.49898,-0.340861,-1.03079,7.38108e-05,0.00208987,-0.000206942,-6.38846e-06,0.0157728,-0.00014791,0.0098435,1.30638,0.144475,0.5,1616528506601090715
63.5759,-0.132,-0.425423,-4.19646e-05,0.0158133,-0.000158216,0.000724148,-0.24334,1.48552,-0.00903287,-0.22604,0,0,362664,4.43649e+06,2371.52,1.49748,-0.341029,-1.03212,7.3775e-05,0.00306194,-0.000250086,-5.52888e-06,0.0158134,-0.00015122,0.00978929,1.30551,0.144479,0.5,1616528506611086711
63.5982,-0.132303,-0.426797,-4.08616e-05,0.0158591,-0.000161955,0.00072409,-0.243102,1.48552,-0.00903477,-0.226238,0,0,362665,4.43649e+06,2371.3,1.49428,-0.341638,-1.03559,7.3775e-05,0.00306194,-0.000250086,-3.54355e-06,0.0158592,-0.00015503,0.0097891,1.30537,0.144486,0.5,1616528506621081863
63.6141,-0.132516,-0.42782,-3.99669e-05,0.0158853,-0.000165049,0.000724052,-0.242933,1.48552,-0.00903674,-0.226438,0,0,362665,4.43649e+06,2371.15,1.48978,-0.342796,-1.04134,7.7233e-05,0.00256826,-0.000294054,-1.91364e-06,0.0158854,-0.000158193,0.00976057,1.30717,0.144498,0.5,1616528506631087608
63.6362,-0.13282,-0.429262,-3.95721e-05,0.015907,-0.000169646,0.000724032,-0.242697,1.48552,-0.00903877,-0.226503,0,0,362666,4.43649e+06,2370.93,1.48706,-0.343471,-1.04493,4.22459e-05,0.00164133,-0.00031729,-4.23029e-07,0.0159071,-0.000162903,0.00970612,1.30966,0.144506,0.5,1616528506641111446
63.6362,-0.13282,-0.429262,-3.95721e-05,0.015907,-0.000169646,0.000724032,-0.242697,1.48552,-0.00904088,-0.226702,0,0,362666,4.43649e+06,2370.93,1.48706,-0.343471,-1.04493,4.22459e-05,0.00164133,-0.00031729,-4.23029e-07,0.0159071,-0.000162903,0.00970612,1.30966,0.144506,0.5,1616528506651103947
63.6786,-0.133381,-0.432016,-3.95365e-05,0.0159773,-0.000179302,0.000724043,-0.242241,1.48551,-0.00904305,-0.22643,0,0,362668,4.43649e+06,2370.51,1.4825,-0.34411,-1.04914,3.70091e-05,0.00265839,-0.00035176,1.90957e-06,0.0159774,-0.000172779,0.00964922,1.30862,0.144522,0.5,1616528506661082097
63.6786,-0.133381,-0.432016,-3.95365e-05,0.0159773,-0.000179302,0.000724043,-0.242241,1.48551,-0.00904526,-0.22707,0,0,362668,4.43649e+06,2370.51,1.4825,-0.34411,-1.04914,4.74279e-05,-0.000421563,-0.000381841,1.90957e-06,0.0159774,-0.000172779,0.00961872,1.31492,0.144533,0.5,1616528506671100550
63.6947,-0.133579,-0.433132,-3.90351e-05,0.0159754,-0.000183514,0.000724088,-0.242067,1.48551,-0.00904743,-0.226799,0,0,362669,4.4365e+06,2370.36,1.4781,-0.345489,-1.05573,4.46068e-05,7.5655e-05,-0.000391351,3.42008e-06,0.0159756,-0.000177111,0.00961822,1.31478,0.144538,0.5,1616528506681124155
63.712,-0.133803,-0.43434,-3.92374e-05,0.015992,-0.000188253,0.000724147,-0.241879,1.48551,-0.00904977,-0.226876,0,0,362669,4.4365e+06,2370.18,1.47567,-0.345668,-1.05726,-5.13983e-06,0.00147144,-0.000406928,4.3493e-06,0.0159921,-0.000181969,0.00955764,1.31259,0.144547,0.5,1616528506691081390
63.7321,-0.134056,-0.43576,-3.94982e-05,0.016009,-0.00019402,0.000724208,-0.241661,1.48551,-0.00905215,-0.226984,0,0,362670,4.4365e+06,2369.99,1.47294,-0.346124,-1.06,-7.50278e-06,0.00139761,-0.00042822,5.46582e-06,0.0160091,-0.000187886,0.00952634,1.31344,0.144559,0.5,1616528506701081873
63.7522,-0.13429,-0.437208,-3.97795e-05,0.0160213,-0.000200058,0.000724292,-0.241442,1.4855,-0.00905454,-0.227152,0,0,362671,4.4365e+06,2369.79,1.46999,-0.346661,-1.06307,-9.12682e-06,0.00107481,-0.000446372,6.6264e-06,0.0160215,-0.000194083,0.00949485,1.31486,0.144572,0.5,1616528506711110564
63.7522,-0.13429,-0.437208,-3.97795e-05,0.0160213,-0.000200058,0.000724292,-0.241442,1.4855,-0.00905702,-0.227321,0,0,362671,4.4365e+06,2369.79,1.46999,-0.346661,-1.06307,-9.12682e-06,0.00107481,-0.000446372,6.6264e-06,0.0160215,-0.000194083,0.00949485,1.31486,0.144572,0.5,1616528506721078781
63.7736,-0.13455,-0.438755,-4.06456e-05,0.0160501,-0.000206743,0.000724388,-0.241209,1.4855,-0.00905919,-0.227054,0,0,362672,4.4365e+06,2369.58,1.46696,-0.34696,-1.06528,-4.26731e-05,0.00207988,-0.00046423,7.35278e-06,0.0160502,-0.000200934,0.00943384,1.31361,0.144586,0.5,1616528506731113444
63.7937,-0.134777,-0.440239,-4.13231e-05,0.0160696,-0.000213327,0.000724479,-0.240987,1.4855,-0.00906171,-0.227254,0,0,362673,4.4365e+06,2369.38,1.46388,-0.34752,-1.06848,-3.58072e-05,0.00159239,-0.000482401,8.24373e-06,0.0160697,-0.000207687,0.00940144,1.31537,0.144601,0.5,1616528506741151254
63.7937,-0.134777,-0.440239,-4.13231e-05,0.0160696,-0.000213327,0.000724479,-0.240987,1.4855,-0.00906422,0.472103,0,0,362673,4.4365e+06,2369.38,1.46388,-0.34752,-1.06848,-3.58072e-05,0.00159239,-0.000482401,8.24373e-06,0.0160697,-0.000207687,0.00940144,1.31537,0.144601,0.5,1616528506751138369
63.7937,-0.134777,-0.440239,-4.13231e-05,0.0160696,-0.000213327,0.000724479,-0.240987,1.4855,-0.00906639,0.473763,0,0,362673,4.4365e+06,2369.38,1.46388,-0.34752,-1.06848,-3.58072e-05,0.00159239,-0.000482401,8.24373e-06,0.0160697,-0.000207687,0.00940144,1.31537,0.144601,0.5,1616528506761168788
63.8512,-0.135545,0.0304487,-0.000134421,0.194483,-0.000100453,0.000720098,-0.234617,1.48549,-0.00906857,0.47543,0,0,362675,4.4365e+06,2368.77,1.33258,0.190483,1.03295,-0.00137482,3.97563,0.00651805,-0.000143885,0.194483,4.07098e-05,0.00943261,-6.89833,0.144659,0.5,1616528506771112253
63.8512,-0.135545,0.0304487,-0.000134421,0.194483,-0.000100453,0.000720098,-0.234617,1.48549,-0.00905495,0.464316,0,0,362675,4.4365e+06,2368.77,1.33258,0.190483,1.03295,-0.00137482,3.97563,0.00651805,-0.000143885,0.194483,4.07098e-05,0.00943261,-6.89833,0.144659,0.5,1616528506781084971
63.8754,-0.13628,0.314162,-0.00010959,0.257131,0.000189437,0.000716504,-0.230051,1.4855,-0.0090571,0.465948,0,0,362677,4.4365e+06,2368.49,1.32334,-0.227916,-0.615754,0.00283861,3.22551,0.016689,-0.000197103,0.25713,0.000383783,0.00964413,-6.20404,0.144064,0.5,1616528506791083611
63.8834,-0.136623,0.422639,-8.19364e-05,0.27672,0.000314016,0.000715174,-0.228221,1.4855,-0.00904632,0.458435,0,0,362677,4.4365e+06,2368.4,1.32094,-0.373293,-1.20648,0.00418235,2.96277,0.0188414,-0.000200839,0.27672,0.000525547,0.00968507,-5.82576,0.143438,0.5,1616528506801082100
63.8911,-0.137024,0.536376,-4.98174e-05,0.295382,0.000444436,0.000713818,-0.226268,1.48551,-0.00904367,0.456386,0,0,362677,4.4365e+06,2368.3,1.31697,-0.465842,-1.59419,0.00485768,2.82241,0.0197247,-0.000200671,0.295382,0.000672425,0.00968507,-5.82576,0.143438,0.5,1616528506811107271
63.8911,-0.137024,0.536376,-4.98174e-05,0.295382,0.000444436,0.000713818,-0.226268,1.48551,-0.00904094,0.454087,0,0,362677,4.4365e+06,2368.3,1.31697,-0.465842,-1.59419,0.00485768,2.82241,0.0197247,-0.000200671,0.295382,0.000672425,0.00968507,-5.82576,0.143438,0.5,1616528506821112831
63.9135,-0.138782,0.941836,4.89223e-05,0.349527,0.000915357,0.000709348,-0.219099,1.48553,-0.00904308,0.455691,0,0,362679,4.4365e+06,2367.99,1.31377,-0.727205,-2.73305,0.0047203,2.4326,0.0231228,-0.000210112,0.349526,0.00119178,0.00960396,-5.49241,0.14265,0.5,1616528506831093842
63.9243,-0.140033,1.1792,0.00010842,0.374434,0.00122114,0.000706756,-0.214662,1.48555,-0.00902911,0.442923,0,0,362680,4.4365e+06,2367.82,1.31327,-0.98859,-3.90467,0.00499842,2.01022,0.0257839,-0.000215509,0.374433,0.00152067,0.00961092,-5.07323,0.14177,0.5,1616528506841110232
63.9337,-0.14157,1.42523,0.000170391,0.396047,0.00155435,0.000704053,-0.20992,1.48557,-0.0090219,0.43561,0,0,362680,4.4365e+06,2367.64,1.31217,-1.16767,-4.76872,0.00515099,1.72684,0.0278757,-0.000220186,0.396045,0.00187433,0.00959183,-4.79595,0.141061,0.5,1616528506851077293
63.9417,-0.143447,1.68278,0.000236312,0.414757,0.00191811,0.00070121,-0.204797,1.4856,-0.00901428,0.427659,0,0,362681,4.4365e+06,2367.46,1.31292,-1.34177,-5.66079,0.00532792,1.44573,0.0294731,-0.000222505,0.414756,0.00225608,0.00957246,-4.51491,0.140287,0.5,1616528506861102058
63.9417,-0.143447,1.68278,0.000236312,0.414757,0.00191811,0.00070121,-0.204797,1.4856,-0.00900615,0.418934,0,0,362681,4.4365e+06,2367.46,1.31292,-1.34177,-5.66079,0.00532792,1.44573,0.0294731,-0.000222505,0.414756,0.00225608,0.00957246,-4.51491,0.140287,0.5,1616528506871115746
63.9483,-0.145724,1.95468,0.00030807,0.430676,0.00231661,0.000698241,-0.199205,1.48563,-0.00900826,0.420453,0,0,362682,4.4365e+06,2367.27,1.31558,-1.51117,-6.59175,0.00548465,1.16373,0.0306909,-0.000220322,0.430674,0.00267013,0.00954997,-4.2259,0.13944,0.5,1616528506881080296
63.9528,-0.14821,2.21291,0.000375361,0.44254,0.00270891,0.000695404,-0.193702,1.48567,-0.00899966,0.410758,0,0,362683,4.4365e+06,2367.1,1.31757,-1.66637,-7.5067,0.00533556,0.903905,0.0315219,-0.000216392,0.442538,0.00307415,0.00950422,-3.95805,0.138561,0.5,1616528506891109547
63.9559,-0.151344,2.49362,0.000450916,0.451972,0.00314786,0.000692358,-0.1875,1.48571,-0.00899154,0.40123,0,0,362684,4.4365e+06,2366.9,1.32494,-1.80924,-8.44374,0.00547666,0.637706,0.0318985,-0.000205692,0.451969,0.00352252,0.0094777,-3.67597,0.137637,0.5,1616528506901096267
63.9559,-0.151344,2.49362,0.000450916,0.451972,0.00314786,0.000692358,-0.1875,1.48571,-0.00898264,0.390271,0,0,362684,4.4365e+06,2366.9,1.32494,-1.80924,-8.44374,0.00547666,0.637706,0.0318985,-0.000205692,0.451969,0.00352252,0.0094777,-3.67597,0.137637,0.5,1616528506911105014
63.9562,-0.155045,2.78348,0.000528446,0.457752,0.00361213,0.000689312,-0.180794,1.48577,-0.00898472,0.39172,0,0,362684,4.4365e+06,2366.7,1.27089,-1.95158,-9.49929,0.00508369,0.346023,0.0317992,-0.000189491,0.457749,0.00399274,0.00942078,-3.40086,0.136637,0.5,1616528506921107396
63.9546,-0.159097,3.05669,0.000609724,0.459121,0.00407312,0.000686661,-0.17415,1.48583,-0.00897583,0.37973,0,0,362685,4.4365e+06,2366.5,1.27844,-2.07485,-10.4994,0.00578216,0.0479509,0.0318756,-0.000162331,0.459119,0.00445577,0.009394,-3.09784,0.135608,0.5,1616528506931110929
63.9518,-0.162967,3.283,0.000690429,0.45662,0.00446911,0.000684793,-0.168345,1.4859,-0.00896834,0.367837,0,0,362686,4.4365e+06,2366.32,1.28428,-2.17496,-11.401,0.00646277,-0.241113,0.0309393,-0.000122255,0.456617,0.00485037,0.00933925,-2.82173,0.134653,0.5,1616528506941125524
63.9518,-0.162967,3.283,0.000690429,0.45662,0.00446911,0.000684793,-0.168345,1.4859,-0.00896367,0.357601,0,0,362686,4.4365e+06,2366.32,1.28428,-2.17496,-11.401,0.00646277,-0.241113,0.0309393,-0.000122255,0.456617,0.00485037,0.00933925,-2.82173,0.134653,0.5,1616528506951077796
63.9478,-0.167485,3.51235,0.000794546,0.451114,0.00487941,0.000683587,-0.162146,1.48597,-0.00896572,0.358966,0,0,362687,4.4365e+06,2366.14,1.29008,-2.2351,-12.1707,0.0078003,-0.423889,0.0295873,-5.40808e-05,0.45111,0.00525674,0.00920015,-2.6214,0.133756,0.5,1616528506961143647
63.9422,-0.172884,3.74763,0.000901693,0.442014,0.00531106,0.000683374,-0.15537,1.48605,-0.00896344,0.347922,0,0,362688,4.4365e+06,2365.93,1.29654,-2.28021,-12.9605,0.00637569,-0.612764,0.0278151,2.24978e-05,0.44201,0.00568156,0.00901795,-2.39492,0.132819,0.5,1616528506971112627
63.9422,-0.172884,3.74763,0.000901693,0.442014,0.00531106,0.000683374,-0.15537,1.48605,-0.00896472,0.335686,0,0,362688,4.4365e+06,2365.93,1.29654,-2.28021,-12.9605,0.00637569,-0.612764,0.0278151,2.24978e-05,0.44201,0.00568156,0.00901795,-2.39492,0.132819,0.5,1616528506981078702
63.9336,-0.180722,4.02826,0.00102629,0.42623,0.0058426,0.0006848,-0.14656,1.48618,-0.00896676,0.337001,0,0,362689,4.4365e+06,2365.66,1.3099,-2.29567,-13.8254,0.0062184,-0.783517,0.02517,0.000120725,0.426226,0.00620096,0.00876549,-2.18841,0.131741,0.5,1616528506991116652
63.9336,-0.180722,4.02826,0.00102629,0.42623,0.0058426,0.0006848,-0.14656,1.48618,-0.00897396,0.320671,0,0,362689,4.4365e+06,2365.66,1.3099,-2.29567,-13.8254,0.0062184,-0.783517,0.02517,0.000120725,0.426226,0.00620096,0.00876549,-2.18841,0.131741,0.5,1616528507001108763
63.9336,-0.180722,4.02826,0.00102629,0.42623,0.0058426,0.0006848,-0.14656,1.48618,-0.00897601,0.321955,0,0,362689,4.4365e+06,2365.66,1.3099,-2.29567,-13.8254,0.0062184,-0.783517,0.02517,0.000120725,0.426226,0.00620096,0.00876549,-2.18841,0.131741,0.5,1616528507011106047
63.9226,-0.190956,4.30956,0.00117793,0.402662,0.00639812,0.000689525,-0.136472,1.48634,-0.00897807,0.323239,0,0,362691,4.4365e+06,2365.35,1.31309,-2.28284,-14.7588,0.00625948,-0.958101,0.0214154,0.000261171,0.402658,0.00673842,0.00835206,-1.96131,0.130523,0.5,1616528507021106486
63.9161,-0.196672,4.43587,0.00125452,0.387348,0.0066459,0.000693588,-0.131256,1.48643,-0.00899714,0.304307,0,0,362692,4.4365e+06,2365.18,1.26636,-2.29107,-15.4389,0.00556608,-1.1407,0.0179323,0.000341695,0.387343,0.00697455,0.00787508,-1.66377,0.129651,0.5,1616528507031103959
63.9106,-0.201753,4.53045,0.00131517,0.373274,0.00683172,0.000697973,-0.126899,1.48651,-0.00901385,0.295097,0,0,362692,4.4365e+06,2365.04,1.2476,-2.26548,-15.8002,0.00523613,-1.20904,0.0154863,0.00041031,0.373269,0.00714974,0.00752341,-1.54418,0.129172,0.5,1616528507041081019
63.9106,-0.201753,4.53045,0.00131517,0.373274,0.00683172,0.000697973,-0.126899,1.48651,-0.00903172,0.287585,0,0,362692,4.4365e+06,2365.04,1.2476,-2.26548,-15.8002,0.00523613,-1.20904,0.0154863,0.00041031,0.373269,0.00714974,0.00752341,-1.54418,0.129172,0.5,1616528507051110771
63.9051,-0.207207,4.61489,0.00137653,0.357911,0.00699889,0.00070345,-0.12249,1.4866,-0.00903382,0.288794,0,0,362693,4.4365e+06,2364.89,1.23326,-2.22609,-16.0876,0.00512446,-1.25001,0.0130946,0.000483928,0.357906,0.0073054,0.00716954,-1.46261,0.12878,0.5,1616528507061166761
63.8992,-0.213479,4.69204,0.00144198,0.34024,0.00715289,0.000710755,-0.117732,1.4867,-0.00905566,0.281171,0,0,362694,4.4365e+06,2364.73,1.21633,-2.17213,-16.3347,0.00477762,-1.26554,0.010445,0.000567344,0.340235,0.00744626,0.0067283,-1.41439,0.128421,0.5,1616528507071084698
63.8939,-0.219883,4.75087,0.00150169,0.322064,0.00726923,0.000719295,-0.113174,1.48681,-0.00908408,0.272815,0,0,362695,4.4365e+06,2364.56,1.19034,-2.11363,-16.5451,0.00429222,-1.28418,0.00761654,0.000649145,0.322059,0.00754918,0.00622905,-1.34441,0.128121,0.5,1616528507081146678
63.8939,-0.219883,4.75087,0.00150169,0.322064,0.00726923,0.000719295,-0.113174,1.48681,-0.00911699,0.264857,0,0,362695,4.4365e+06,2364.56,1.19034,-2.11363,-16.5451,0.00429222,-1.28418,0.00761654,0.000649145,0.322059,0.00754918,0.00622905,-1.34441,0.128121,0.5,1616528507091166877
63.8939,-0.219883,4.75087,0.00150169,0.322064,0.00726923,0.000719295,-0.113174,1.48681,-0.00911915,0.26601,0,0,362695,4.4365e+06,2364.56,1.19034,-2.11363,-16.5451,0.00429222,-1.28418,0.00761654,0.000649145,0.322059,0.00754918,0.00622905,-1.34441,0.128121,0.5,1616528507101114768
63.8855,-0.236684,4.80826,0.00164321,0.276842,0.00742659,0.000746838,-0.102772,1.48709,-0.0091213,0.267155,0,0,362697,4.4365e+06,2364.16,1.1802,-1.94036,-16.6953,0.00420999,-1.1952,0.00249275,0.000855936,0.276837,0.00767384,0.00554997,-1.40597,0.127753,0.5,1616528507111153064
63.8855,-0.236684,4.80826,0.00164321,0.276842,0.00742659,0.000746838,-0.102772,1.48709,-0.0092227,0.247465,0,0,362697,4.4365e+06,2364.16,1.1802,-1.94036,-16.6953,0.00420999,-1.1952,0.00249275,0.000855936,0.276837,0.00767384,0.00554997,-1.40597,0.127753,0.5,1616528507121113817
63.8816,-0.245553,4.80174,0.00168002,0.253015,0.00739089,0.000764252,-0.0977516,1.48723,-0.00922494,0.24857,0,0,362698,4.4365e+06,2363.95,1.06683,-1.84025,-16.7387,0.00175899,-1.19183,-0.00275407,0.000936276,0.253009,0.00762063,0.00398151,-1.2689,0.127673,0.5,1616528507131105540
63.8794,-0.25138,4.78383,0.0016874,0.237659,0.00732482,0.00077661,-0.094621,1.48733,-0.00928992,0.239617,0,0,362699,4.4365e+06,2363.81,1.00589,-1.76965,-16.6788,0.000546869,-1.15918,-0.00566813,0.000974723,0.237653,0.00754313,0.00307257,-1.23093,0.127798,0.5,1616528507141104820
63.8778,-0.256255,4.76023,0.00168611,0.225076,0.00724454,0.000787489,-0.0921019,1.48741,-0.00933673,0.234432,0,0,362700,4.4365e+06,2363.7,0.965154,-1.71025,-16.5928,-5.60211e-05,-1.11805,-0.00774519,0.00100061,0.225071,0.00745337,0.0024414,-1.23005,0.127962,0.5,1616528507151105979
63.8778,-0.256255,4.76023,0.00168611,0.225076,0.00724454,0.000787489,-0.0921019,1.48741,-0.00937826,0.23046,0,0,362700,4.4365e+06,2363.7,0.965154,-1.71025,-16.5928,-5.60211e-05,-1.11805,-0.00774519,0.00100061,0.225071,0.00745337,0.0024414,-1.23005,0.127962,0.5,1616528507161108462
63.8765,-0.261855,4.72273,0.00167858,0.211042,0.00712538,0.000800557,-0.0893246,1.48751,-0.00938063,0.231527,0,0,362701,4.4365e+06,2363.56,0.929654,-1.64302,-16.4636,-0.000479163,-1.05292,-0.00973509,0.00102528,0.211036,0.00732353,0.00186325,-1.26876,0.128182,0.5,1616528507171102537
63.8755,-0.267465,4.67448,0.00166358,0.197408,0.00697432,0.000814307,-0.0866422,1.48761,-0.00943007,0.227027,0,0,362702,4.4365e+06,2363.43,0.88682,-1.5744,-16.3027,-0.0010096,-0.993502,-0.0118305,0.00104383,0.197403,0.00716193,0.00122338,-1.2877,0.128482,0.5,1616528507181083255
63.8749,-0.27325,4.6134,0.00163948,0.183804,0.00678394,0.00082918,-0.0839749,1.48771,-0.00948201,0.222705,0,0,362702,4.4365e+06,2363.29,0.841462,-1.50309,-16.1019,-0.00154081,-0.925547,-0.0138789,0.00105563,0.183798,0.00696087,0.000566263,-1.31345,0.12886,0.5,1616528507191080785
