u,v,w,p,q,r,phi,theta,psi,roll_ctrl,pitch_ctrl,yaw_ctrl,throttle_ctrl,E,N,U,u_dot,v_dot,w_dot,p_dot,q_dot,r_dot,phi_dot,theta_dot,psi_dot,delta_a,delta_e,delta_r,delta_T,timestamp
53.307,0.0194063,0.464585,-1.06063e-05,-0.00774404,-0.000692191,0.00325876,0.0140933,1.68023,-0.00391101,-0.1706,0,0.5348,364592,4.43572e+06,2468.86,-0.052366,-0.0472779,0.414329,1.0979e-05,-0.000340577,-4.70792e-06,-2.07178e-05,-0.00774174,-0.000717495,0.0645799,0.858344,0.145671,0.7674,1620826406195964657
53.3067,0.0194023,0.464597,-1.05371e-05,-0.00774586,-0.000692208,0.00325865,0.0140515,1.68022,-0.00391051,-0.1706,0,0.5348,364592,4.43572e+06,2468.87,-0.0516225,-0.0471893,0.414479,1.39734e-05,-0.000335687,-4.70969e-06,-2.06189e-05,-0.00774356,-0.000717517,0.0645847,0.858328,0.145671,0.7674,1620826406206009511
53.3065,0.0194051,0.464609,-1.04617e-05,-0.00774767,-0.000692234,0.00325854,0.0140097,1.68022,-0.00391038,-0.1706,0,0.5348,364593,4.43572e+06,2468.87,-0.0512124,-0.0471283,0.414553,1.39734e-05,-0.000335687,-4.70969e-06,-2.05139e-05,-0.00774537,-0.000717547,0.0645847,0.858328,0.145671,0.7674,1620826406215976484
53.3057,0.0194111,0.464643,-1.025e-05,-0.00775277,-0.000692312,0.00325823,0.0138909,1.68021,-0.00391025,-0.1706,0,0.5348,364593,4.43572e+06,2468.88,-0.0502091,-0.0469802,0.414745,1.14537e-05,-0.000331239,-5.03185e-06,-2.02183e-05,-0.00775047,-0.000717638,0.0645871,0.858315,0.145671,0.7674,1620826406226025645
53.3057,0.0194111,0.464643,-1.025e-05,-0.00775277,-0.000692312,0.00325823,0.0138909,1.68021,-0.00390987,-0.1706,0,0.5348,364593,4.43572e+06,2468.88,-0.0502091,-0.0469802,0.414745,1.14537e-05,-0.000331239,-5.03185e-06,-2.02183e-05,-0.00775047,-0.000717638,0.0645871,0.858315,0.145671,0.7674,1620826406235989754
53.3046,0.0194272,0.464688,-9.94372e-06,-0.00775984,-0.000692417,0.0032578,0.0137229,1.68019,-0.00390987,-0.1706,0,0.5348,364594,4.43572e+06,2468.89,-0.0487884,-0.0467735,0.415016,1.17529e-05,-0.000324243,-4.31482e-06,-1.97931e-05,-0.00775754,-0.00071776,0.0645904,0.858295,0.145672,0.7674,1620826406245960842
53.3041,0.0194391,0.464712,-9.94814e-06,-0.00776367,-0.000692473,0.00325756,0.0136302,1.68019,-0.00390936,-0.1706,0,0.5348,364595,4.43572e+06,2468.9,-0.0475227,-0.046606,0.415191,-5.35815e-06,-0.00032038,-5.22713e-06,-1.97319e-05,-0.00776137,-0.000717827,0.0645954,0.858278,0.145672,0.7674,1620826406255985770
53.3041,0.0194391,0.464712,-9.94814e-06,-0.00776367,-0.000692473,0.00325756,0.0136302,1.68019,-0.00390907,-0.1706,0,0.5348,364595,4.43572e+06,2468.9,-0.0475227,-0.046606,0.415191,-5.35815e-06,-0.00032038,-5.22713e-06,-1.97319e-05,-0.00776137,-0.000717827,0.0645954,0.858278,0.145672,0.7674,1620826406265981543
53.3033,0.0194445,0.464745,-9.99099e-06,-0.007769,-0.00069255,0.00325723,0.0134994,1.68017,-0.00390907,-0.1706,0,0.5348,364596,4.43572e+06,2468.91,-0.0464185,-0.0464443,0.415386,-2.13362e-06,-0.000314665,-4.89887e-06,-1.96822e-05,-0.0077667,-0.000717917,0.0645984,0.858263,0.145672,0.7674,1620826406275918993
53.3033,0.0194445,0.464745,-9.99099e-06,-0.007769,-0.00069255,0.00325723,0.0134994,1.68017,-0.00390867,-0.1706,0,0.5348,364596,4.43572e+06,2468.91,-0.0464185,-0.0464443,0.415386,-2.13362e-06,-0.000314665,-4.89887e-06,-1.96822e-05,-0.0077667,-0.000717917,0.0645984,0.858263,0.145672,0.7674,1620826406285988550
53.3026,0.0194568,0.464774,-9.94271e-06,-0.00777376,-0.000692623,0.00325693,0.0133803,1.68016,-0.00390867,-0.1706,0,0.5348,364597,4.43572e+06,2468.92,-0.0451962,-0.0462727,0.415599,1.9993e-06,-0.000309048,-5.29955e-06,-1.95495e-05,-0.00777146,-0.000718002,0.0646023,0.858247,0.145672,0.7674,1620826406295978098
53.3019,0.0194613,0.464806,-9.87264e-06,-0.00777889,-0.000692692,0.0032566,0.0132493,1.68015,-0.00390831,-0.1706,0,0.5348,364598,4.43572e+06,2468.93,-0.0439683,-0.0461004,0.415807,2.76917e-06,-0.000302901,-3.85253e-06,-1.93865e-05,-0.00777659,-0.000718084,0.0646058,0.858231,0.145672,0.7674,1620826406305992223
53.3019,0.0194613,0.464806,-9.87264e-06,-0.00777889,-0.000692692,0.0032566,0.0132493,1.68015,-0.00390792,-0.1706,0,0.5348,364598,4.43572e+06,2468.93,-0.0439683,-0.0461004,0.415807,2.76917e-06,-0.000302901,-3.85253e-06,-1.93865e-05,-0.00777659,-0.000718084,0.0646058,0.858231,0.145672,0.7674,1620826406315953684
53.301,0.0194897,0.464841,-9.71615e-06,-0.00778489,-0.000692784,0.00325621,0.0130924,1.68014,-0.00390792,-0.1706,0,0.5348,364599,4.43572e+06,2468.94,-0.0425528,-0.045895,0.416049,4.31157e-06,-0.000295499,-4.25108e-06,-1.91187e-05,-0.00778259,-0.000718191,0.0646096,0.858212,0.145672,0.7674,1620826406325948588
53.301,0.0194897,0.464841,-9.71615e-06,-0.00778489,-0.000692784,0.00325621,0.0130924,1.68014,-0.00390745,-0.1706,0,0.5348,364599,4.43572e+06,2468.94,-0.0425528,-0.045895,0.416049,4.31157e-06,-0.000295499,-4.25108e-06,-1.91187e-05,-0.00778259,-0.000718191,0.0646096,0.858212,0.145672,0.7674,1620826406335957001
53.3004,0.0194987,0.464865,-9.60682e-06,-0.00778904,-0.000692813,0.00325594,0.0129811,1.68013,-0.00390745,-0.1706,0,0.5348,364600,4.43572e+06,2468.95,-0.0412495,-0.0457226,0.416266,8.23569e-06,-0.00028924,-2.41339e-06,-1.893e-05,-0.00778674,-0.00071823,0.0646142,0.858196,0.145673,0.7674,1620826406345960198
53.2998,0.0195216,0.464894,-9.44232e-06,-0.00779386,-0.000692836,0.00325562,0.0128493,1.68011,-0.00390712,-0.1706,0,0.5348,364600,4.43572e+06,2468.96,-0.0400571,-0.0455527,0.416448,8.89119e-06,-0.0002837,-1.30117e-06,-1.86713e-05,-0.00779156,-0.000718266,0.0646172,0.858181,0.145673,0.7674,1620826406355958164
53.2998,0.0195216,0.464894,-9.44232e-06,-0.00779386,-0.000692836,0.00325562,0.0128493,1.68011,-0.00390674,-0.1706,0,0.5348,364600,4.43572e+06,2468.96,-0.0400571,-0.0455527,0.416448,8.89119e-06,-0.0002837,-1.30117e-06,-1.86713e-05,-0.00779156,-0.000718266,0.0646172,0.858181,0.145673,0.7674,1620826406365992770
53.299,0.0195274,0.464925,-9.26249e-06,-0.00779943,-0.000692837,0.00325525,0.0126934,1.6801,-0.00390674,-0.1706,0,0.5348,364601,4.43572e+06,2468.97,-0.0386454,-0.0453487,0.416666,1.1322e-05,-0.000276471,-1.05955e-06,-1.83796e-05,-0.00779713,-0.000718281,0.0646209,0.858164,0.145673,0.7674,1620826406375988839
53.299,0.0195274,0.464925,-9.26249e-06,-0.00779943,-0.000692837,0.00325525,0.0126934,1.6801,-0.0039063,-0.1706,0,0.5348,364601,4.43572e+06,2468.97,-0.0386454,-0.0453487,0.416666,1.1322e-05,-0.000276471,-1.05955e-06,-1.83796e-05,-0.00779713,-0.000718281,0.0646209,0.858164,0.145673,0.7674,1620826406386013653
53.2983,0.0195473,0.464956,-9.0655e-06,-0.00780489,-0.00069283,0.00325488,0.0125358,1.68008,-0.0039063,-0.1706,0,0.5348,364603,4.43572e+06,2468.98,-0.0371139,-0.0451362,0.416903,9.56442e-06,-0.000268555,1.12614e-06,-1.80696e-05,-0.0078026,-0.000718287,0.064625,0.858145,0.145673,0.7674,1620826406395987683
53.2979,0.0195527,0.464972,-8.9526e-06,-0.00780764,-0.000692814,0.00325469,0.0124546,1.68008,-0.00390586,-0.1706,0,0.5348,364603,4.43572e+06,2468.98,-0.0359649,-0.0449872,0.417072,1.11186e-05,-0.000263235,1.44845e-06,-1.78982e-05,-0.00780535,-0.000718277,0.0646292,0.858131,0.145673,0.7674,1620826406405984695
53.2979,0.0195527,0.464972,-8.9526e-06,-0.00780764,-0.000692814,0.00325469,0.0124546,1.68008,-0.00390563,-0.1706,0,0.5348,364603,4.43572e+06,2468.98,-0.0359649,-0.0449872,0.417072,1.11186e-05,-0.000263235,1.44845e-06,-1.78982e-05,-0.00780535,-0.000718277,0.0646292,0.858131,0.145673,0.7674,1620826406415932363
53.2979,0.0195527,0.464972,-8.9526e-06,-0.00780764,-0.000692814,0.00325469,0.0124546,1.68008,-0.00390563,-0.1706,0,0.5348,364603,4.43572e+06,2468.98,-0.0359649,-0.0449872,0.417072,1.11186e-05,-0.000263235,1.44845e-06,-1.78982e-05,-0.00780535,-0.000718277,0.0646292,0.858131,0.145673,0.7674,1620826406426007631
53.2971,0.0195643,0.465004,-8.68065e-06,-0.0078136,-0.000692775,0.00325429,0.0122747,1.68006,-0.00390563,-0.1706,0,0.5348,364604,4.43572e+06,2469,-0.0346717,-0.0447863,0.417259,1.00408e-05,-0.000256451,1.50161e-06,-1.74968e-05,-0.00781131,-0.000718253,0.0646312,0.858116,0.145673,0.7674,1620826406435921212
53.2967,0.0195703,0.465019,-8.52433e-06,-0.0078164,-0.000692753,0.00325409,0.0121877,1.68005,-0.00390514,-0.1706,0,0.5348,364605,4.43572e+06,2469,-0.0333908,-0.0446217,0.417435,1.17515e-05,-0.000250341,2.22242e-06,-1.72778e-05,-0.0078141,-0.000718238,0.0646358,0.858101,0.145672,0.7674,1620826406445990162
53.2963,0.0195692,0.465039,-8.3053e-06,-0.00781994,-0.00069273,0.00325385,0.0120757,1.68004,-0.00390491,-0.1706,0,0.5348,364606,4.43572e+06,2469.01,-0.0324167,-0.044477,0.417566,1.42984e-05,-0.000245731,1.60524e-06,-1.69781e-05,-0.00781765,-0.000718223,0.0646378,0.858091,0.145672,0.7674,1620826406455950140
53.2963,0.0195692,0.465039,-8.3053e-06,-0.00781994,-0.00069273,0.00325385,0.0120757,1.68004,-0.00390462,-0.1706,0,0.5348,364606,4.43572e+06,2469.01,-0.0324167,-0.044477,0.417566,1.42984e-05,-0.000245731,1.60524e-06,-1.69781e-05,-0.00781765,-0.000718223,0.0646378,0.858091,0.145672,0.7674,1620826406465973747
53.2957,0.0195852,0.465061,-8.08456e-06,-0.00782403,-0.00069271,0.00325356,0.0119436,1.68003,-0.00390462,-0.1706,0,0.5348,364607,4.43572e+06,2469.02,-0.0312244,-0.0443038,0.417724,1.02546e-05,-0.000240499,1.80133e-06,-1.66624e-05,-0.00782173,-0.000718214,0.0646404,0.858078,0.145672,0.7674,1620826406475953300
53.2957,0.0195852,0.465061,-8.08456e-06,-0.00782403,-0.00069271,0.00325356,0.0119436,1.68003,-0.00390428,-0.1706,0,0.5348,364607,4.43572e+06,2469.02,-0.0312244,-0.0443038,0.417724,1.02546e-05,-0.000240499,1.80133e-06,-1.66624e-05,-0.00782173,-0.000718214,0.0646404,0.858078,0.145672,0.7674,1620826406485957009
53.2953,0.0195958,0.46508,-7.86781e-06,-0.00782773,-0.000692678,0.00325331,0.0118208,1.68002,-0.00390428,-0.1706,0,0.5348,364607,4.43572e+06,2469.03,-0.0299876,-0.0441292,0.417879,1.41067e-05,-0.000234504,2.00269e-06,-1.63572e-05,-0.00782544,-0.000718191,0.0646436,0.858064,0.145672,0.7674,1620826406495955821
53.2948,0.0196142,0.4651,-7.62037e-06,-0.00783165,-0.000692631,0.00325303,0.0116876,1.68001,-0.00390397,-0.1706,0,0.5348,364608,4.43572e+06,2469.03,-0.0287409,-0.0439512,0.418037,1.25801e-05,-0.000228572,2.78379e-06,-1.60137e-05,-0.00782935,-0.000718153,0.0646464,0.858051,0.145672,0.7674,1620826406505943730
53.2948,0.0196142,0.4651,-7.62037e-06,-0.00783165,-0.000692631,0.00325303,0.0116876,1.68001,-0.00390364,-0.1706,0,0.5348,364608,4.43572e+06,2469.03,-0.0287409,-0.0439512,0.418037,1.25801e-05,-0.000228572,2.78379e-06,-1.60137e-05,-0.00782935,-0.000718153,0.0646464,0.858051,0.145672,0.7674,1620826406515963187
53.2944,0.0196181,0.465118,-7.42779e-06,-0.00783528,-0.000692556,0.00325277,0.0115604,1.67999,-0.00390364,-0.1706,0,0.5348,364609,4.43572e+06,2469.04,-0.0274769,-0.0437761,0.41819,1.05105e-05,-0.000222193,4.72204e-06,-1.5729e-05,-0.00783298,-0.000718087,0.0646494,0.858037,0.145672,0.7674,1620826406525973761
53.2944,0.0196181,0.465118,-7.42779e-06,-0.00783528,-0.000692556,0.00325277,0.0115604,1.67999,-0.00390333,-0.1706,0,0.5348,364609,4.43572e+06,2469.04,-0.0274769,-0.0437761,0.41819,1.05105e-05,-0.000222193,4.72204e-06,-1.5729e-05,-0.00783298,-0.000718087,0.0646494,0.858037,0.145672,0.7674,1620826406536007356
53.2939,0.0196346,0.465137,-7.17276e-06,-0.00783904,-0.00069249,0.0032525,0.0114253,1.67998,-0.00390333,-0.1706,0,0.5348,364610,4.43572e+06,2469.05,-0.0262031,-0.0435908,0.418336,1.38825e-05,-0.000216363,4.03705e-06,-1.53763e-05,-0.00783674,-0.000718029,0.0646522,0.858024,0.145672,0.7674,1620826406545960029
53.2939,0.0196346,0.465137,-7.17276e-06,-0.00783904,-0.00069249,0.0032525,0.0114253,1.67998,-0.00390301,-0.1706,0,0.5348,364610,4.43572e+06,2469.05,-0.0262031,-0.0435908,0.418336,1.38825e-05,-0.000216363,4.03705e-06,-1.53763e-05,-0.00783674,-0.000718029,0.0646522,0.858024,0.145672,0.7674,1620826406556000375
53.2934,0.019639,0.465157,-6.88307e-06,-0.00784334,-0.000692394,0.0032522,0.0112655,1.67997,-0.00390301,-0.1706,0,0.5348,364611,4.43572e+06,2469.06,-0.0247685,-0.0433809,0.418493,1.43927e-05,-0.000209282,4.06045e-06,-1.49709e-05,-0.00784105,-0.000717944,0.064655,0.85801,0.145672,0.7674,1620826406565955058
53.2934,0.019639,0.465157,-6.88307e-06,-0.00784334,-0.000692394,0.0032522,0.0112655,1.67997,-0.00390264,-0.1706,0,0.5348,364611,4.43572e+06,2469.06,-0.0247685,-0.0433809,0.418493,1.43927e-05,-0.000209282,4.06045e-06,-1.49709e-05,-0.00784105,-0.000717944,0.064655,0.85801,0.145672,0.7674,1620826406575924526
53.2929,0.0196532,0.465177,-6.57252e-06,-0.00784782,-0.000692277,0.00325187,0.0110931,1.67995,-0.00390264,-0.1706,0,0.5348,364612,4.43572e+06,2469.07,-0.023157,-0.0431514,0.418664,1.28244e-05,-0.000201823,5.83586e-06,-1.45354e-05,-0.00784553,-0.000717838,0.0646582,0.857994,0.145672,0.7674,1620826406585906055
53.2926,0.0196665,0.465192,-6.34212e-06,-0.007851,-0.00069218,0.00325164,0.0109662,1.67994,-0.00390225,-0.1706,0,0.5348,364613,4.43572e+06,2469.08,-0.0217175,-0.0429538,0.418815,1.36168e-05,-0.000195194,6.2539e-06,-1.42129e-05,-0.0078487,-0.000717748,0.0646618,0.85798,0.145671,0.7674,1620826406595959193
53.2925,0.0196663,0.465196,-6.26123e-06,-0.00785201,-0.000692144,0.00325157,0.0109248,1.67994,-0.00390197,-0.1706,0,0.5348,364613,4.43572e+06,2469.08,-0.0211131,-0.042876,0.418872,1.53709e-05,-0.000192468,6.87282e-06,-1.4102e-05,-0.00784972,-0.000717714,0.0646644,0.857974,0.145671,0.7674,1620826406605959399
53.2924,0.0196732,0.465201,-6.18546e-06,-0.00785301,-0.000692112,0.00325149,0.0108835,1.67993,-0.00390188,-0.1706,0,0.5348,364614,4.43572e+06,2469.08,-0.0207134,-0.0428169,0.418915,1.43993e-05,-0.000190801,6.07943e-06,-1.39962e-05,-0.00785072,-0.000717685,0.0646643,0.857971,0.145671,0.7674,1620826406615956875
53.2921,0.019682,0.465213,-5.96288e-06,-0.00785586,-0.000692003,0.00325128,0.0107643,1.67992,-0.00390179,-0.1706,0,0.5348,364615,4.43572e+06,2469.09,-0.01973,-0.0426705,0.419004,1.41688e-05,-0.000186218,6.75511e-06,-1.3687e-05,-0.00785357,-0.000717583,0.0646658,0.857962,0.145671,0.7674,1620826406625928635
53.2921,0.019682,0.465213,-5.96288e-06,-0.00785586,-0.000692003,0.00325128,0.0107643,1.67992,-0.00390154,-0.1706,0,0.5348,364615,4.43572e+06,2469.09,-0.01973,-0.0426705,0.419004,1.41688e-05,-0.000186218,6.75511e-06,-1.3687e-05,-0.00785357,-0.000717583,0.0646658,0.857962,0.145671,0.7674,1620826406635920364
53.2918,0.019683,0.465225,-5.74098e-06,-0.0078587,-0.000691887,0.00325107,0.010642,1.67991,-0.00390154,-0.1706,0,0.5348,364615,4.43572e+06,2469.1,-0.018563,-0.0425036,0.419108,1.11913e-05,-0.000180566,7.55356e-06,-1.33762e-05,-0.00785641,-0.000717473,0.064668,0.857951,0.145671,0.7674,1620826406645920591
53.2915,0.0196972,0.465236,-5.50532e-06,-0.00786158,-0.000691767,0.00325086,0.0105136,1.6799,-0.00390129,-0.1706,0,0.5348,364616,4.43572e+06,2469.1,-0.0173514,-0.0423285,0.419212,1.28721e-05,-0.000175049,7.84663e-06,-1.30472e-05,-0.00785929,-0.00071736,0.0646702,0.85794,0.14567,0.7674,1620826406655982174
53.2915,0.0196972,0.465236,-5.50532e-06,-0.00786158,-0.000691767,0.00325086,0.0105136,1.6799,-0.00390103,-0.1706,0,0.5348,364616,4.43572e+06,2469.1,-0.0173514,-0.0423285,0.419212,1.28721e-05,-0.000175049,7.84663e-06,-1.30472e-05,-0.00785929,-0.00071736,0.0646702,0.85794,0.14567,0.7674,1620826406665955047
53.2912,0.0197099,0.465248,-5.23542e-06,-0.00786466,-0.00069163,0.00325063,0.0103716,1.67989,-0.00390103,-0.1706,0,0.5348,364617,4.43572e+06,2469.11,-0.0160441,-0.0421368,0.419321,1.30175e-05,-0.000169084,7.53445e-06,-1.26741e-05,-0.00786237,-0.00071723,0.0646724,0.857929,0.14567,0.7674,1620826406675992151
53.2912,0.0197099,0.465248,-5.23542e-06,-0.00786466,-0.00069163,0.00325063,0.0103716,1.67989,-0.00390075,-0.1706,0,0.5348,364617,4.43572e+06,2469.11,-0.0160441,-0.0421368,0.419321,1.30175e-05,-0.000169084,7.53445e-06,-1.26741e-05,-0.00786237,-0.00071723,0.0646724,0.857929,0.14567,0.7674,1620826406686002009
53.2912,0.0197099,0.465248,-5.23542e-06,-0.00786466,-0.00069163,0.00325063,0.0103716,1.67989,-0.00390075,-0.1706,0,0.5348,364617,4.43572e+06,2469.11,-0.0160441,-0.0421368,0.419321,1.30175e-05,-0.000169084,7.53445e-06,-1.26741e-05,-0.00786237,-0.00071723,0.0646724,0.857929,0.14567,0.7674,1620826406695968709
53.2909,0.0197119,0.465258,-4.92539e-06,-0.00786836,-0.000691433,0.00325035,0.0101962,1.67987,-0.00390075,-0.1706,0,0.5348,364618,4.43572e+06,2469.12,-0.0153158,-0.0419979,0.41938,1.39049e-05,-0.000165604,8.8025e-06,-1.22364e-05,-0.00786607,-0.000717042,0.064675,0.857923,0.14567,0.7674,1620826406705966627
53.2906,0.0197207,0.465267,-4.62748e-06,-0.00787184,-0.000691256,0.00325008,0.0100208,1.67985,-0.00390042,-0.1706,0,0.5348,364620,4.43572e+06,2469.13,-0.0136255,-0.0417519,0.419522,1.3361e-05,-0.000156293,7.95247e-06,-1.1811e-05,-0.00786955,-0.000716873,0.0646746,0.857908,0.145669,0.7674,1620826406715973996
53.2904,0.0197296,0.465276,-4.30648e-06,-0.00787482,-0.000691094,0.00324985,0.00986013,1.67984,-0.0039001,-0.1706,0,0.5348,364621,4.43572e+06,2469.14,-0.0112042,-0.0414336,0.419695,1.48431e-05,-0.000144544,7.25504e-06,-1.13733e-05,-0.00787253,-0.000716717,0.0646805,0.857888,0.145669,0.7674,1620826406725971543
53.2904,0.0197296,0.465276,-4.30648e-06,-0.00787482,-0.000691094,0.00324985,0.00986013,1.67984,-0.00389982,-0.1706,0,0.5348,364621,4.43572e+06,2469.14,-0.0112042,-0.0414336,0.419695,1.48431e-05,-0.000144544,7.25504e-06,-1.13733e-05,-0.00787253,-0.000716717,0.0646805,0.857888,0.145669,0.7674,1620826406735978868
53.2903,0.0197385,0.465281,-4.12897e-06,-0.0078766,-0.00069098,0.00324971,0.00976001,1.67983,-0.00389982,-0.1706,0,0.5348,364621,4.43572e+06,2469.14,-0.00996328,-0.0412683,0.419774,1.45293e-05,-0.000138987,8.88109e-06,-1.1123e-05,-0.00787431,-0.000716607,0.064683,0.857878,0.145669,0.7674,1620826406745976162
53.2901,0.0197315,0.465287,-3.89122e-06,-0.00787886,-0.000690822,0.00324952,0.00962848,1.67982,-0.00389982,-0.1706,0,0.5348,364622,4.43572e+06,2469.15,-0.00884372,-0.0411001,0.419839,1.4362e-05,-0.000133834,8.82327e-06,-1.07895e-05,-0.00787658,-0.000716454,0.0646827,0.85787,0.145668,0.7674,1620826406755953165
53.2901,0.0197315,0.465287,-3.89122e-06,-0.00787886,-0.000690822,0.00324952,0.00962848,1.67982,-0.00389943,-0.1706,0,0.5348,364622,4.43572e+06,2469.15,-0.00884372,-0.0411001,0.419839,1.4362e-05,-0.000133834,8.82327e-06,-1.07895e-05,-0.00787658,-0.000716454,0.0646827,0.85787,0.145668,0.7674,1620826406765988547
53.29,0.0197513,0.465293,-3.58875e-06,-0.00788149,-0.000690647,0.00324931,0.00946849,1.6798,-0.00389943,-0.1706,0,0.5348,364623,4.43572e+06,2469.16,-0.00743781,-0.0408933,0.419915,1.13014e-05,-0.000127552,9.80522e-06,-1.03708e-05,-0.0078792,-0.000716285,0.0646861,0.857859,0.145668,0.7674,1620826406776108915
53.29,0.0197513,0.465293,-3.58875e-06,-0.00788149,-0.000690647,0.00324931,0.00946849,1.6798,-0.00389917,-0.1706,0,0.5348,364623,4.43572e+06,2469.16,-0.00743781,-0.0408933,0.419915,1.13014e-05,-0.000127552,9.80522e-06,-1.03708e-05,-0.0078792,-0.000716285,0.0646861,0.857859,0.145668,0.7674,1620826406785926865
53.2899,0.0197468,0.465296,-3.38786e-06,-0.0078831,-0.000690525,0.00324918,0.00936552,1.67979,-0.00389917,-0.1706,0,0.5348,364624,4.43572e+06,2469.16,-0.00618855,-0.0407194,0.419981,1.61997e-05,-0.000122095,8.65987e-06,-1.0095e-05,-0.00788081,-0.000716166,0.0646884,0.85785,0.145668,0.7674,1620826406795957484
53.2898,0.0197431,0.465299,-3.13822e-06,-0.00788505,-0.000690384,0.00324902,0.00923604,1.67978,-0.00389901,-0.1706,0,0.5348,364625,4.43572e+06,2469.17,-0.00506866,-0.0405512,0.42003,1.47582e-05,-0.000117218,8.48106e-06,-9.75141e-06,-0.00788276,-0.00071603,0.0646897,0.857843,0.145667,0.7674,1620826406805920170
53.2898,0.0197431,0.465299,-3.13822e-06,-0.00788505,-0.000690384,0.00324902,0.00923604,1.67978,-0.00389882,-0.1706,0,0.5348,364625,4.43572e+06,2469.17,-0.00506866,-0.0405512,0.42003,1.47582e-05,-0.000117218,8.48106e-06,-9.75141e-06,-0.00788276,-0.00071603,0.0646897,0.857843,0.145667,0.7674,1620826406815959041
53.2898,0.0197561,0.465301,-2.86058e-06,-0.00788712,-0.000690246,0.00324884,0.00909085,1.67977,-0.00389882,-0.1706,0,0.5348,364626,4.43572e+06,2469.17,-0.00375002,-0.0403554,0.42009,1.35673e-05,-0.000111248,7.89901e-06,-9.36859e-06,-0.00788484,-0.000715896,0.0646912,0.857834,0.145667,0.7674,1620826406826046586
53.2898,0.0197561,0.465301,-2.86058e-06,-0.00788712,-0.000690246,0.00324884,0.00909085,1.67977,-0.00389861,-0.1706,0,0.5348,364626,4.43572e+06,2469.17,-0.00375002,-0.0403554,0.42009,1.35673e-05,-0.000111248,7.89901e-06,-9.36859e-06,-0.00788484,-0.000715896,0.0646912,0.857834,0.145667,0.7674,1620826406835996058
53.2897,0.0197541,0.465303,-2.63034e-06,-0.00788867,-0.000690121,0.00324871,0.00897655,1.67976,-0.00389861,-0.1706,0,0.5348,364627,4.43572e+06,2469.18,-0.0025145,-0.040182,0.420133,1.6596e-05,-0.000105538,8.43869e-06,-9.05543e-06,-0.00788639,-0.000715774,0.064693,0.857825,0.145667,0.7674,1620826406845964803
53.2897,0.0197561,0.465303,-2.35447e-06,-0.00789038,-0.000689992,0.00324856,0.00884381,1.67975,-0.00389845,-0.1706,0,0.5348,364627,4.43572e+06,2469.18,-0.00132891,-0.0400038,0.420177,1.481e-05,-9.98963e-05,7.50695e-06,-8.68345e-06,-0.0078881,-0.000715649,0.0646942,0.857818,0.145666,0.7674,1620826406856017141
53.2897,0.0197561,0.465303,-2.35447e-06,-0.00789038,-0.000689992,0.00324856,0.00884381,1.67975,-0.00389827,-0.1706,0,0.5348,364627,4.43572e+06,2469.18,-0.00132891,-0.0400038,0.420177,1.481e-05,-9.98963e-05,7.50695e-06,-8.68345e-06,-0.0078881,-0.000715649,0.0646942,0.857818,0.145666,0.7674,1620826406865954497
53.2897,0.0197616,0.465302,-2.11193e-06,-0.00789192,-0.000689878,0.00324843,0.00871776,1.67974,-0.00389827,-0.1706,0,0.5348,364628,4.43572e+06,2469.19,-9.35761e-05,-0.0398242,0.420218,1.39325e-05,-9.4529e-05,7.21376e-06,-8.34974e-06,-0.00788964,-0.000715538,0.0646956,0.85781,0.145666,0.7674,1620826406875978404
53.2897,0.0197616,0.465302,-2.11193e-06,-0.00789192,-0.000689878,0.00324843,0.00871776,1.67974,-0.00389811,-0.1706,0,0.5348,364628,4.43572e+06,2469.19,-9.35761e-05,-0.0398242,0.420218,1.39325e-05,-9.4529e-05,7.21376e-06,-8.34974e-06,-0.00788964,-0.000715538,0.0646956,0.85781,0.145666,0.7674,1620826406885960579
53.2898,0.019751,0.465301,-1.85238e-06,-0.00789349,-0.000689742,0.00324829,0.00858092,1.67972,-0.00389811,-0.1706,0,0.5348,364629,4.43572e+06,2469.2,0.00116423,-0.039639,0.420252,1.6084e-05,-8.90517e-05,7.42431e-06,-7.99113e-06,-0.00789121,-0.000715405,0.0646969,0.857802,0.145666,0.7674,1620826406895989132
53.2898,0.0197576,0.465298,-1.59119e-06,-0.00789496,-0.00068964,0.00324815,0.00844318,1.67971,-0.00389794,-0.1706,0,0.5348,364630,4.43572e+06,2469.2,0.00247478,-0.0394447,0.420283,1.26477e-05,-8.27798e-05,6.24361e-06,-7.63057e-06,-0.00789268,-0.000715306,0.0646982,0.857794,0.145666,0.7674,1620826406905968633
53.2898,0.0197576,0.465298,-1.59119e-06,-0.00789496,-0.00068964,0.00324815,0.00844318,1.67971,-0.00389778,-0.1706,0,0.5348,364630,4.43572e+06,2469.2,0.00247478,-0.0394447,0.420283,1.26477e-05,-8.27798e-05,6.24361e-06,-7.63057e-06,-0.00789268,-0.000715306,0.0646982,0.857794,0.145666,0.7674,1620826406915954161
53.2899,0.0197571,0.465295,-1.32475e-06,-0.00789622,-0.00068955,0.00324803,0.00831725,1.6797,-0.00389778,-0.1706,0,0.5348,364631,4.43572e+06,2469.21,0.00372946,-0.039261,0.420304,1.7358e-05,-7.72426e-05,5.26784e-06,-7.27333e-06,-0.00789393,-0.000715218,0.0646995,0.857787,0.145665,0.7674,1620826406925987388
