u,v,w,p,q,r,phi,theta,psi,roll_ctrl,pitch_ctrl,yaw_ctrl,throttle_ctrl,E,N,U,u_dot,v_dot,w_dot,p_dot,q_dot,r_dot,phi_dot,theta_dot,psi_dot,delta_a,delta_e,delta_r,delta_T,timestamp
54.9989,0.00934852,0.390951,-0.000553431,-0.000151153,0.000620841,0.0102922,0.00245022,1.54715,-0.00523648,-0.170604,0,0.536639,361036,4.43639e+06,2437.83,-0.0022775,0.0298386,0.00502543,-0.0005572,0.000192992,-0.000405496,-0.000551914,-0.000157534,0.000619254,0.0520479,0.876261,0.14275,0.768319,1613781480212628536
54.9989,0.00934852,0.390951,-0.000553431,-0.000151153,0.000620841,0.0102922,0.00245022,1.54715,-0.00524264,-0.170598,0,0.536834,361036,4.43639e+06,2437.83,-0.0022775,0.0298386,0.00502543,-0.0005572,0.000192992,-0.000405496,-0.000551914,-0.000157534,0.000619254,0.0520479,0.876261,0.14275,0.768417,1613781480222563122
54.9988,0.00927446,0.390892,-0.000563665,-0.000148933,0.000613328,0.0102819,0.00244736,1.54717,-0.00524264,-0.170624,0,0.536864,361037,4.43639e+06,2437.83,-0.00209688,0.0297647,0.00513728,-0.000514953,0.000128451,-0.000409254,-0.000562168,-0.000155231,0.000611766,0.0520004,0.876465,0.142766,0.768432,1613781480232593813
54.9988,0.00927446,0.390892,-0.000563665,-0.000148933,0.000613328,0.0102819,0.00244736,1.54717,-0.00524989,-0.170601,0,0.537064,361037,4.43639e+06,2437.83,-0.00209688,0.0297647,0.00513728,-0.000514953,0.000128451,-0.000409254,-0.000562168,-0.000155231,0.000611766,0.0520004,0.876465,0.142766,0.768532,1613781480242612051
54.9988,0.00920903,0.390848,-0.000571852,-0.000147045,0.000607057,0.0102732,0.00244502,1.54717,-0.00524989,-0.170629,0,0.537094,361038,4.43639e+06,2437.83,-0.00191904,0.0296902,0.00526909,-0.000505317,0.000128647,-0.00041269,-0.000570372,-0.000153274,0.000605516,0.0519406,0.876505,0.142781,0.768547,1613781480252643475
54.9988,0.00920903,0.390848,-0.000571852,-0.000147045,0.000607057,0.0102732,0.00244502,1.54717,-0.00525671,-0.170614,0,0.537266,361038,4.43639e+06,2437.83,-0.00191904,0.0296902,0.00526909,-0.000505317,0.000128647,-0.00041269,-0.000570372,-0.000153274,0.000605516,0.0519406,0.876505,0.142781,0.768633,1613781480262605880
54.9988,0.00920903,0.390848,-0.000571852,-0.000147045,0.000607057,0.0102732,0.00244502,1.54717,-0.00525671,-0.17064,0,0.537298,361038,4.43639e+06,2437.83,-0.00191904,0.0296902,0.00526909,-0.000505317,0.000128647,-0.00041269,-0.000570372,-0.000153274,0.000605516,0.0519406,0.876505,0.142781,0.768649,1613781480272609498
54.9987,0.00833662,0.390581,-0.00059414,-0.000146927,0.00058688,0.0102447,0.00243759,1.5472,-0.00525671,-0.170666,0,0.53733,361039,4.43639e+06,2437.83,-0.00157645,0.0295395,0.00545556,-0.000355517,2.51341e-05,-0.000418226,-0.000592713,-0.000152931,0.000585346,0.0518972,0.876856,0.14281,0.768665,1613781480282597708
54.9987,0.0090512,0.390712,-0.00059414,-0.000146927,0.00058688,0.0102447,0.00243759,1.5472,-0.00528643,-0.170617,0,0.537771,361040,4.43639e+06,2437.83,-0.00157645,0.0295395,0.00545556,-0.000355517,2.51341e-05,-0.000418226,-0.000592713,-0.000152931,0.000585346,0.0518972,0.876856,0.14281,0.768886,1613781480292594602
54.9986,0.00899467,0.390685,-0.000601844,-0.000136258,0.00058006,0.010235,0.00243524,1.54721,-0.00527264,-0.170516,0,0.537765,361041,4.43639e+06,2437.83,-0.0012401,0.0293766,0.00607078,-0.000446555,0.000638575,-0.000421848,-0.000600434,-0.000142188,0.000578636,0.0517554,0.875376,0.14284,0.768883,1613781480302601358
54.9986,0.00895354,0.390668,-0.000607939,-0.000130673,0.000574595,0.0102272,0.00243345,1.54722,-0.00527827,-0.170564,0,0.537933,361042,4.43639e+06,2437.83,-0.00108689,0.0292977,0.00598481,-0.000445849,0.000432314,-0.000420695,-0.000606544,-0.000136543,0.00057323,0.0517087,0.875881,0.142854,0.768966,1613781480312580629
54.9986,0.00895354,0.390668,-0.000607939,-0.000130673,0.000574595,0.0102272,0.00243345,1.54722,-0.00528205,-0.170584,0,0.538066,361042,4.43639e+06,2437.83,-0.00108689,0.0292977,0.00598481,-0.000445849,0.000432314,-0.000420695,-0.000606544,-0.000136543,0.00057323,0.0517087,0.875881,0.142854,0.769033,1613781480322608222
54.9986,0.00891713,0.390653,-0.000613824,-0.000126789,0.000569038,0.0102191,0.00243169,1.54723,-0.00528205,-0.170607,0,0.538105,361043,4.43639e+06,2437.83,-0.000950116,0.0292295,0.00589665,-0.000427797,0.00024636,-0.000421353,-0.000612444,-0.000132597,0.000567715,0.0516793,0.87633,0.142866,0.769052,1613781480332636214
54.9986,0.00889635,0.390642,-0.000618544,-0.000124292,0.000564421,0.0102124,0.00243026,1.54723,-0.00528559,-0.170612,0,0.538234,361043,4.43639e+06,2437.83,-0.000823339,0.0291638,0.00592372,-0.000413473,0.00022795,-0.000421564,-0.000617175,-0.00013005,0.000563124,0.0516513,0.876391,0.142877,0.769117,1613781480342594061
54.9986,0.00887355,0.390633,-0.000622943,-0.000121761,0.000559942,0.0102058,0.0024289,1.54724,-0.00528806,-0.170609,0,0.538329,361044,4.43639e+06,2437.83,-0.000709845,0.0290998,0.00595252,-0.000396788,0.000236935,-0.000419747,-0.000621586,-0.000127469,0.000558671,0.051633,0.876373,0.142887,0.769165,1613781480352623605
54.9986,0.00884345,0.390622,-0.000629577,-0.00011797,0.000552778,0.0101951,0.00242677,1.54725,-0.00529101,-0.170612,0,0.538425,361045,4.43639e+06,2437.83,-0.000565745,0.0290224,0.00596377,-0.000363866,0.000221331,-0.000419925,-0.000628239,-0.0001236,0.000551548,0.0516115,0.876413,0.1429,0.769212,1613781480362608339
54.9986,0.00884345,0.390622,-0.000629577,-0.00011797,0.000552778,0.0101951,0.00242677,1.54725,-0.00529443,-0.170598,0,0.538539,361045,4.43639e+06,2437.83,-0.000565745,0.0290224,0.00596377,-0.000363866,0.000221331,-0.000419925,-0.000628239,-0.0001236,0.000551548,0.0516115,0.876413,0.1429,0.76927,1613781480372630400
54.9985,0.00881522,0.390614,-0.000635805,-0.000114671,0.00054559,0.0101842,0.00242469,1.54726,-0.00529443,-0.170618,0,0.538581,361046,4.43639e+06,2437.83,-0.000389767,0.0289223,0.00596988,-0.000338285,0.000191663,-0.000418851,-0.000634485,-0.000120221,0.000544395,0.0515863,0.876489,0.142916,0.76929,1613781480382596406
54.9985,0.00881522,0.390614,-0.000635805,-0.000114671,0.00054559,0.0101842,0.00242469,1.54726,-0.00529829,-0.170599,0,0.538694,361046,4.43639e+06,2437.83,-0.000389767,0.0289223,0.00596988,-0.000338285,0.000191663,-0.000418851,-0.000634485,-0.000120221,0.000544395,0.0515863,0.876489,0.142916,0.769347,1613781480392599941
54.9985,0.00879069,0.39061,-0.000641636,-0.000111499,0.00053857,0.0101735,0.00242271,1.54727,-0.00529829,-0.170618,0,0.538737,361047,4.43639e+06,2437.83,-0.000216592,0.0288185,0.00597789,-0.000324597,0.000186994,-0.000416373,-0.000640334,-0.000116973,0.000537409,0.0515562,0.876503,0.142932,0.769368,1613781480402580683
54.9985,0.00878635,0.39061,-0.000646755,-0.000107378,0.000532018,0.0101633,0.00242091,1.54728,-0.00530156,-0.170599,0,0.538827,361048,4.43639e+06,2437.83,-5.25427e-05,0.0287167,0.00602867,-0.000303726,0.000255896,-0.000413662,-0.00064547,-0.000112779,0.000530901,0.0515311,0.876326,0.142947,0.769414,1613781480412593681
54.9985,0.00878635,0.39061,-0.000646755,-0.000107378,0.000532018,0.0101633,0.00242091,1.54728,-0.00530367,-0.170588,0,0.538913,361048,4.43639e+06,2437.83,-5.25427e-05,0.0287167,0.00602867,-0.000303726,0.000255896,-0.000413662,-0.00064547,-0.000112779,0.000530901,0.0515311,0.876326,0.142947,0.769457,1613781480422633293
54.9985,0.00876876,0.390613,-0.000651802,-0.000103734,0.000525077,0.0101523,0.00241904,1.54729,-0.00530367,-0.170607,0,0.538957,361049,4.43639e+06,2437.83,0.000109411,0.0286092,0.00599745,-0.000279116,0.00021319,-0.000409173,-0.000650535,-0.00010906,0.000523998,0.0515173,0.876425,0.142962,0.769478,1613781480432675023
54.9985,0.00876876,0.390613,-0.000651802,-0.000103734,0.000525077,0.0101523,0.00241904,1.54729,-0.00530695,-0.170591,0,0.539048,361049,4.43639e+06,2437.83,0.000109411,0.0286092,0.00599745,-0.000279116,0.00021319,-0.000409173,-0.000650535,-0.00010906,0.000523998,0.0515173,0.876425,0.142962,0.769524,1613781480442688274
54.9985,0.00876876,0.390613,-0.000651802,-0.000103734,0.000525077,0.0101523,0.00241904,1.54729,-0.00530695,-0.170609,0,0.539092,361049,4.43639e+06,2437.83,0.000109411,0.0286092,0.00599745,-0.000279116,0.00021319,-0.000409173,-0.000650535,-0.00010906,0.000523998,0.0515173,0.876425,0.142962,0.769546,1613781480452660836
54.9985,0.00876229,0.390619,-0.000658517,-0.000100953,0.000516316,0.0101381,0.00241676,1.5473,-0.00530695,-0.170626,0,0.539136,361050,4.43639e+06,2437.83,0.000191381,0.0285528,0.00592867,-0.000218638,0.000123678,-0.000401114,-0.000657272,-0.000106182,0.000515267,0.0514973,0.876637,0.142989,0.769568,1613781480462653913
54.9985,0.00876744,0.390629,-0.000663227,-9.82885e-05,0.000507674,0.0101238,0.00241453,1.54731,-0.00530955,-0.170583,0,0.539209,361051,4.43639e+06,2437.83,0.000403861,0.0284093,0.00590511,-0.000218638,0.000123678,-0.000401114,-0.000662004,-0.000103423,0.000506655,0.0514973,0.876637,0.142989,0.769604,1613781480472660523
54.9985,0.00876744,0.390629,-0.000663227,-9.82885e-05,0.000507674,0.0101238,0.00241453,1.54731,-0.00531131,-0.170536,0,0.539268,361051,4.43639e+06,2437.83,0.000403861,0.0284093,0.00590511,-0.000218638,0.000123678,-0.000401114,-0.000662004,-0.000103423,0.000506655,0.0514973,0.876637,0.142989,0.769634,1613781480482641278
54.9985,0.00877648,0.390652,-0.000668707,-8.84955e-05,0.000498235,0.0101077,0.00241221,1.54732,-0.00531131,-0.170552,0,0.539312,361052,4.43639e+06,2437.83,0.000717524,0.0281726,0.00602378,-0.000208221,0.000387918,-0.000388135,-0.000667508,-9.3527e-05,0.000497316,0.0514645,0.875949,0.143019,0.769656,1613781480492632818
54.9985,0.00879394,0.39067,-0.000671628,-8.33523e-05,0.000492563,0.0100978,0.00241088,1.54733,-0.00531276,-0.170556,0,0.539373,361053,4.43639e+06,2437.83,0.000890121,0.028033,0.00592995,-0.000187466,0.000340993,-0.000379747,-0.000670443,-8.83217e-05,0.000491697,0.0514558,0.876029,0.143036,0.769687,1613781480502597186
54.9985,0.00879394,0.39067,-0.000671628,-8.33523e-05,0.000492563,0.0100978,0.00241088,1.54733,-0.00531294,-0.170557,0,0.539412,361053,4.43639e+06,2437.83,0.000890121,0.028033,0.00592995,-0.000187466,0.000340993,-0.000379747,-0.000670443,-8.83217e-05,0.000491697,0.0514558,0.876029,0.143036,0.769706,1613781480512589912
54.9985,0.00880526,0.390689,-0.000674013,-7.94106e-05,0.000487454,0.0100886,0.00240972,1.54733,-0.00531294,-0.170573,0,0.539456,361054,4.43639e+06,2437.83,0.00101173,0.0279291,0.00581707,-0.000169079,0.000249778,-0.000373107,-0.000672841,-8.43242e-05,0.000486629,0.0514577,0.876222,0.143048,0.769728,1613781480522593304
54.9985,0.00881915,0.390712,-0.000676523,-7.55015e-05,0.000481676,0.010078,0.00240844,1.54734,-0.00531394,-0.17057,0,0.539491,361055,4.43639e+06,2437.83,0.00113643,0.0278261,0.00569757,-0.000158869,0.000243603,-0.000368363,-0.000675364,-8.03519e-05,0.000480892,0.0514511,0.876214,0.14306,0.769745,1613781480532677519
54.9985,0.00881915,0.390712,-0.000676523,-7.55015e-05,0.000481676,0.010078,0.00240844,1.54734,-0.00531448,-0.170561,0,0.539529,361055,4.43639e+06,2437.83,0.00113643,0.0278261,0.00569757,-0.000158869,0.000243603,-0.000368363,-0.000675364,-8.03519e-05,0.000480892,0.0514511,0.876214,0.14306,0.769764,1613781480542639598
54.9985,0.00881915,0.390712,-0.000676523,-7.55015e-05,0.000481676,0.010078,0.00240844,1.54734,-0.00531448,-0.170575,0,0.539573,361055,4.43639e+06,2437.83,0.00113643,0.0278261,0.00569757,-0.000158869,0.000243603,-0.000368363,-0.000675364,-8.03519e-05,0.000480892,0.0514511,0.876214,0.14306,0.769786,1613781480552597106
54.9985,0.00881915,0.390712,-0.000676523,-7.55015e-05,0.000481676,0.010078,0.00240844,1.54734,-0.00531448,-0.170589,0,0.539617,361055,4.43639e+06,2437.83,0.00113643,0.0278261,0.00569757,-0.000158869,0.000243603,-0.000368363,-0.000675364,-8.03519e-05,0.000480892,0.0514511,0.876214,0.14306,0.769808,1613781480562678934
54.9985,0.00889258,0.39079,-0.000683466,-6.85965e-05,0.000464288,0.0100451,0.00240482,1.54736,-0.00531448,-0.170603,0,0.539661,361057,4.43639e+06,2437.84,0.00140131,0.0275865,0.00547646,-0.000125081,0.000131495,-0.000353565,-0.000682351,-7.32568e-05,0.000463577,0.0514531,0.876444,0.143086,0.769831,1613781480572613894
54.9985,0.00889258,0.39079,-0.000683466,-6.85965e-05,0.000464288,0.0100451,0.00240482,1.54736,-0.00531455,-0.170501,0,0.539611,361057,4.43639e+06,2437.84,0.00140131,0.0275865,0.00547646,-0.000125081,0.000131495,-0.000353565,-0.000682351,-7.32568e-05,0.000463577,0.0514531,0.876444,0.143086,0.769806,1613781480582602125
54.9986,0.00893387,0.390833,-0.000685535,-6.00711e-05,0.000457101,0.0100306,0.0024034,1.54737,-0.00531455,-0.170515,0,0.539655,361059,4.43639e+06,2437.84,0.00166997,0.0273208,0.00547929,-9.24947e-05,0.00038318,-0.00033536,-0.000684438,-6.4653e-05,0.000456476,0.0514582,0.875758,0.143113,0.769827,1613781480592603197
54.9986,0.00896019,0.390861,-0.000686424,-5.57896e-05,0.000452693,0.0100213,0.00240257,1.54738,-0.00531342,-0.170524,0,0.539641,361059,4.43639e+06,2437.84,0.00179249,0.0271859,0.00532944,-6.50971e-05,0.000312311,-0.000325397,-0.000685338,-6.03234e-05,0.000452113,0.0514717,0.875887,0.143125,0.769821,1613781480602628988
54.9986,0.00899389,0.390894,-0.000687245,-5.17935e-05,0.00044801,0.0100113,0.00240174,1.54739,-0.00531292,-0.170529,0,0.539648,361060,4.43639e+06,2437.84,0.00188617,0.027079,0.0052086,-5.66093e-05,0.000267147,-0.000318618,-0.00068617,-5.6276e-05,0.000447471,0.0514779,0.875964,0.143136,0.769824,1613781480612562017
54.9986,0.00899389,0.390894,-0.000687245,-5.17935e-05,0.00044801,0.0100113,0.00240174,1.54739,-0.00531188,-0.170525,0,0.539632,361060,4.43639e+06,2437.84,0.00188617,0.027079,0.0052086,-5.66093e-05,0.000267147,-0.000318618,-0.00068617,-5.6276e-05,0.000447471,0.0514779,0.875964,0.143136,0.769816,1613781480622630148
54.9986,0.00902591,0.390932,-0.000687926,-4.84254e-05,0.00044293,0.0100002,0.00240086,1.54739,-0.00531188,-0.170539,0,0.539674,361061,4.43639e+06,2437.84,0.00198604,0.0269593,0.00506507,-4.20022e-05,0.000201542,-0.00031052,-0.000686863,-5.28523e-05,0.000442425,0.0514894,0.87609,0.143146,0.769837,1613781480632659278
54.9986,0.00902591,0.390932,-0.000687926,-4.84254e-05,0.00044293,0.0100002,0.00240086,1.54739,-0.00531095,-0.170528,0,0.539659,361061,4.43639e+06,2437.84,0.00198604,0.0269593,0.00506507,-4.20022e-05,0.000201542,-0.00031052,-0.000686863,-5.28523e-05,0.000442425,0.0514894,0.87609,0.143146,0.76983,1613781480642632859
54.9987,0.00907238,0.390973,-0.000688541,-4.5407e-05,0.000437654,0.00998817,0.00239998,1.5474,-0.00531095,-0.170541,0,0.5397,361062,4.43639e+06,2437.84,0.00209146,0.0268235,0.00492842,-3.64065e-05,0.000167313,-0.000299621,-0.000687492,-4.9776e-05,0.00043718,0.0514996,0.87614,0.143158,0.76985,1613781480652629698
54.9987,0.0090965,0.390992,-0.000688676,-4.35579e-05,0.000435262,0.00998261,0.0023996,1.5474,-0.00530978,-0.170524,0,0.539659,361062,4.43639e+06,2437.84,0.00214377,0.0267571,0.00491158,-2.26138e-05,0.00021117,-0.000290432,-0.000687633,-4.79007e-05,0.000434807,0.051512,0.87599,0.143169,0.76983,1613781480662630941
54.9987,0.0091127,0.391012,-0.000688859,-4.18501e-05,0.000432913,0.00997705,0.00239922,1.54741,-0.00530914,-0.170526,0,0.539658,361063,4.43639e+06,2437.84,0.00219035,0.0266917,0.0048441,-2.26138e-05,0.00021117,-0.000290432,-0.000687822,-4.61671e-05,0.000432476,0.051512,0.87599,0.143169,0.769829,1613781480672590474
54.9987,0.00916162,0.391055,-0.000688966,-3.89246e-05,0.000427983,0.00996507,0.00239846,1.54742,-0.0053082,-0.170529,0,0.539658,361064,4.43639e+06,2437.84,0.00228476,0.0265562,0.004693,-1.02933e-05,0.000162086,-0.000279694,-0.000687941,-4.31875e-05,0.000427575,0.0515282,0.876074,0.14318,0.769829,1613781480682589429
54.9987,0.00916162,0.391055,-0.000688966,-3.89246e-05,0.000427983,0.00996507,0.00239846,1.54742,-0.00530732,-0.170513,0,0.539615,361064,4.43639e+06,2437.84,0.00228476,0.0265562,0.004693,-1.02933e-05,0.000162086,-0.000279694,-0.000687941,-4.31875e-05,0.000427575,0.0515282,0.876074,0.14318,0.769807,1613781480692599397
54.9987,0.00920676,0.391096,-0.000689022,-3.63879e-05,0.00042354,0.0099539,0.00239779,1.54742,-0.00530732,-0.170526,0,0.539653,361065,4.43639e+06,2437.84,0.00237447,0.0264261,0.00456943,-5.55365e-06,0.000149938,-0.000271628,-0.000688007,-4.06019e-05,0.000423158,0.0515371,0.876068,0.14319,0.769827,1613781480702597951
54.9987,0.00920676,0.391096,-0.000689022,-3.63879e-05,0.00042354,0.0099539,0.00239779,1.54742,-0.00530532,-0.17051,0,0.539607,361065,4.43639e+06,2437.84,0.00237447,0.0264261,0.00456943,-5.55365e-06,0.000149938,-0.000271628,-0.000688007,-4.06019e-05,0.000423158,0.0515371,0.876068,0.14319,0.769804,1613781480712567160
54.9988,0.00925477,0.39114,-0.000688726,-3.29831e-05,0.000418981,0.00994202,0.00239713,1.54743,-0.00530532,-0.170523,0,0.539644,361066,4.43639e+06,2437.84,0.00245877,0.0262908,0.00447447,1.26876e-05,0.000188358,-0.000261138,-0.000687722,-3.71469e-05,0.000418633,0.0515571,0.875933,0.1432,0.769822,1613781480722593656
54.9988,0.00931823,0.391186,-0.000688408,-2.99509e-05,0.000414502,0.00992987,0.00239652,1.54744,-0.0053042,-0.170509,0,0.539579,361067,4.43639e+06,2437.84,0.00254087,0.0261494,0.0043223,1.37411e-05,0.000164566,-0.000250096,-0.000687415,-3.40653e-05,0.000414185,0.0515678,0.875949,0.14321,0.76979,1613781480732613396
54.9988,0.00931823,0.391186,-0.000688408,-2.99509e-05,0.000414502,0.00992987,0.00239652,1.54744,-0.00530174,-0.170494,0,0.539508,361067,4.43639e+06,2437.84,0.00254087,0.0261494,0.0043223,1.37411e-05,0.000164566,-0.000250096,-0.000687415,-3.40653e-05,0.000414185,0.0515678,0.875949,0.14321,0.769754,1613781480742616817
54.9988,0.00936976,0.391228,-0.000687767,-2.74664e-05,0.000410523,0.00991856,0.00239599,1.54744,-0.00530174,-0.170508,0,0.539543,361068,4.43639e+06,2437.84,0.00261518,0.0260114,0.0041862,3.31102e-05,0.000144974,-0.000239434,-0.000686784,-3.15368e-05,0.000410232,0.0515918,0.875958,0.14322,0.769771,1613781480752584418
54.9989,0.00941416,0.391268,-0.00068699,-2.46599e-05,0.00040707,0.00990838,0.00239555,1.54745,-0.00529988,-0.170492,0,0.539469,361068,4.43639e+06,2437.84,0.00267856,0.0258881,0.00409465,4.67571e-05,0.000181367,-0.000231215,-0.000686016,-2.86921e-05,0.000406807,0.0516095,0.875828,0.143228,0.769735,1613781480762592867
54.9989,0.00941416,0.391268,-0.00068699,-2.46599e-05,0.00040707,0.00990838,0.00239555,1.54745,-0.00529823,-0.170487,0,0.539417,361068,4.43639e+06,2437.84,0.00267856,0.0258881,0.00409465,4.67571e-05,0.000181367,-0.000231215,-0.000686016,-2.86921e-05,0.000406807,0.0516095,0.875828,0.143228,0.769708,1613781480772648544
54.9989,0.00947578,0.391315,-0.000686031,-2.23169e-05,0.000403078,0.00989613,0.00239507,1.54746,-0.00529823,-0.1705,0,0.53945,361069,4.43639e+06,2437.84,0.00274016,0.0257541,0.00393549,4.61611e-05,0.000125184,-0.00022031,-0.000685066,-2.63047e-05,0.000402839,0.0516247,0.875929,0.143236,0.769725,1613781480782625956
54.9989,0.00947578,0.391315,-0.000686031,-2.23169e-05,0.000403078,0.00989613,0.00239507,1.54746,-0.00529566,-0.17048,0,0.539363,361069,4.43639e+06,2437.84,0.00274016,0.0257541,0.00393549,4.61611e-05,0.000125184,-0.00022031,-0.000685066,-2.63047e-05,0.000402839,0.0516247,0.875929,0.143236,0.769682,1613781480792632064
54.999,0.00952537,0.391359,-0.000684897,-1.99968e-05,0.000399484,0.00988455,0.00239466,1.54746,-0.00529566,-0.170493,0,0.539395,361070,4.43639e+06,2437.84,0.00280056,0.0256141,0.00380305,5.93591e-05,0.000129899,-0.000209907,-0.000683941,-2.39445e-05,0.000399268,0.0516491,0.875876,0.143244,0.769698,1613781480802619593
54.999,0.00957936,0.391399,-0.000683789,-1.7649e-05,0.000396412,0.0098742,0.00239432,1.54747,-0.00529382,-0.170482,0,0.539319,361071,4.43639e+06,2437.84,0.00285107,0.0254851,0.00369231,6.41512e-05,0.000148037,-0.000200199,-0.00068284,-2.15623e-05,0.00039622,0.0516659,0.875793,0.143252,0.769659,1613781480812625265
54.999,0.00957936,0.391399,-0.000683789,-1.7649e-05,0.000396412,0.0098742,0.00239432,1.54747,-0.00529227,-0.170473,0,0.539237,361071,4.43639e+06,2437.84,0.00285107,0.0254851,0.00369231,6.41512e-05,0.000148037,-0.000200199,-0.00068284,-2.15623e-05,0.00039622,0.0516659,0.875793,0.143252,0.769619,1613781480822632579
54.999,0.00964161,0.391445,-0.000682495,-1.57115e-05,0.000393022,0.00986221,0.00239397,1.54748,-0.00529227,-0.170487,0,0.539266,361072,4.43639e+06,2437.84,0.00289752,0.0253521,0.00354515,6.46413e-05,0.00010443,-0.000189825,-0.000681555,-1.95867e-05,0.000392849,0.0516798,0.875863,0.143259,0.769633,1613781480832632766
54.999,0.00964161,0.391445,-0.000682495,-1.57115e-05,0.000393022,0.00986221,0.00239397,1.54748,-0.00528928,-0.170468,0,0.539163,361072,4.43639e+06,2437.84,0.00289752,0.0253521,0.00354515,6.46413e-05,0.00010443,-0.000189825,-0.000681555,-1.95867e-05,0.000392849,0.0516798,0.875863,0.143259,0.769581,1613781480842629499
54.9991,0.00970303,0.391488,-0.000680983,-1.39057e-05,0.000389976,0.00985079,0.00239367,1.54748,-0.00528928,-0.170482,0,0.53919,361073,4.43639e+06,2437.84,0.00294142,0.0252117,0.00340581,8.12541e-05,0.000101419,-0.000178565,-0.00068005,-1.77465e-05,0.000389821,0.0517078,0.875832,0.143266,0.769595,1613781480852563337
54.9991,0.0097546,0.39153,-0.000679436,-1.13635e-05,0.000387241,0.00984,0.00239341,1.54749,-0.00528722,-0.170463,0,0.539084,361074,4.43639e+06,2437.84,0.00297794,0.0250839,0.00332064,8.82914e-05,0.000151617,-0.000170224,-0.00067851,-1.51734e-05,0.000387112,0.0517262,0.875668,0.143273,0.769542,1613781480862617185
54.9991,0.0097546,0.39153,-0.000679436,-1.13635e-05,0.000387241,0.00984,0.00239341,1.54749,-0.00528521,-0.170458,0,0.539001,361074,4.43639e+06,2437.84,0.00297794,0.0250839,0.00332064,8.82914e-05,0.000151617,-0.000170224,-0.00067851,-1.51734e-05,0.000387112,0.0517262,0.875668,0.143273,0.7695,1613781480872629670
54.9992,0.00981847,0.391574,-0.00067778,-9.57728e-06,0.000384472,0.00982845,0.00239318,1.5475,-0.00528521,-0.17047,0,0.539026,361075,4.43639e+06,2437.84,0.00300896,0.0249482,0.00316013,8.7873e-05,9.91898e-05,-0.000158846,-0.00067686,-1.33555e-05,0.00038436,0.0517442,0.875759,0.143279,0.769513,1613781480882622162
54.9992,0.00981847,0.391574,-0.00067778,-9.57728e-06,0.000384472,0.00982845,0.00239318,1.5475,-0.00528299,-0.170456,0,0.538916,361075,4.43639e+06,2437.84,0.00300896,0.0249482,0.00316013,8.7873e-05,9.91898e-05,-0.000158846,-0.00067686,-1.33555e-05,0.00038436,0.0517442,0.875759,0.143279,0.769458,1613781480892635443
54.9992,0.0098776,0.391616,-0.000676002,-8.24065e-06,0.000381901,0.009817,0.00239297,1.5475,-0.00528299,-0.170471,0,0.538939,361076,4.43639e+06,2437.84,0.00303697,0.0248123,0.00301866,9.55162e-05,7.37529e-05,-0.000148844,-0.000675088,-1.19893e-05,0.000381803,0.051764,0.875787,0.143285,0.76947,1613781480902598260
54.9992,0.0098776,0.391616,-0.000676002,-8.24065e-06,0.000381901,0.009817,0.00239297,1.5475,-0.00528088,-0.170455,0,0.538827,361076,4.43639e+06,2437.84,0.00303697,0.0248123,0.00301866,9.55162e-05,7.37529e-05,-0.000148844,-0.000675088,-1.19893e-05,0.000381803,0.051764,0.875787,0.143285,0.769414,1613781480912585828
54.9992,0.0099327,0.391659,-0.000674166,-6.63598e-06,0.000379454,0.00980542,0.00239279,1.54751,-0.00528088,-0.170469,0,0.538849,361077,4.43639e+06,2437.84,0.0030595,0.0246792,0.00287805,9.61944e-05,5.48849e-05,-0.000139993,-0.000673258,-1.03563e-05,0.000379372,0.0517825,0.875788,0.14329,0.769425,1613781480922962451
